part,part_no,actor,text,text_prep,sector
정현,4,유정현,사회를 맡게된 유정현이라고 합니다. 지금 1시간 정도 진행이 돼서 다들 좀 힘드실 텐데 이제 마지막 파트이다 보니까 힘내서 해봅시다. 먼저 하기 전에 제가 다시 진행을 하게 되니까 한 번만 더 확실히 다시 한 번 물어볼게요. 먼저 이용을 안 했고 신청만 하신 세 분께 질문드리겠습니다. 어떤 정책을 신청하셨는지 말씀 부탁드립니다.,사회를 맡게된 유정현이라고 합니다. 지금 1시간 정도 진행이 돼서 다들 좀 힘드실 텐데 이제 마지막 파트이다 보니까 힘내서 해봅시다. 먼저 하기 전에 제가 다시 진행을 하게 되니까 한 번만 더 확실히 다시 한 번 물어볼게요. 먼저 이용을 안 했고 신청만 하신 세 분께 질문드리겠습니다. 어떤 정책을 신청하셨는지 말씀 부탁드립니다.,m
정현,4,장은우,저는 역세권 청년주택과 행복주택 신청해보았습니다. 그리고 전세임대주택 LH 신청했습니다.,저는 역세권 청년주택과 행복주택 신청해보았습니다. 그리고 전세임대주택 LH 신청했습니다.,4_1
정현,4,김민정,저는 행복주택이랑 공공임대주택 신청했습니다.,저는 행복주택이랑 공공임대주택 신청했습니다.,4_1
정현,4,이윤경,저는 역세권 청년주택 하나 신청했습니다.,저는 역세권 청년주택 하나 신청했습니다.,4_1
정현,4,유정현,신청을 하시게 된 이유라든가 이 정책을 이용해봐야겠다라고 생각하셨던 그 동기에 대해서 말씀부탁드립니다.,신청을 하시게 된 이유라든가 이 정책을 이용해봐야겠다라고 생각하셨던 그 동기에 대해서 말씀부탁드립니다.,m
정현,4,장은우,저는 독립을 해야겠다라고 막연히 생각을 하다가 이제 진짜 직장을 구하게 되어 독립을 해야겠다라는 마음을 먹고나서 이것저것 찾아봤습니다. 사실 이런 지원을 안 받을 수 있으면 제일 좋다고 생각합니다. 그냥 제가 직접 집을 구하면 그게 빠르고 좋은 집을 안정하게 구할 수 있습니다. 그런데 이런 정책은 제가 대상이 되지도 않고 그 조건에서 밀려서 신청하면 또 떨어질 걸 왜 또 쓰고 있나라는 생각이 듭니다. 그래도 되면 좋으니까 로또 사는 마음으로 신청을 했었습니다. 그런데 저는 신청하면서 전국적으로 부동산 과열에 맞춰서 내가 다른 집을 살 수 있다는 희망을 주었으면 좋겠습니다. 하지만 과열은 내비두고 너네는 그냥 여기 공간을 내줄테니까 조건 되면 여기서 살아 50년동안 이렇게 살아 하니까 사실 좀 불만입니다. 여기 살게 해드릴게요 이거 말고 낮춰줬으면 좋겠습니다.,저는 독립을 해야겠다라고 막연히 생각을 하다가 이제 진짜 직장을 구하게 되어 독립을 해야겠다라는 마음을 먹고나서 이것저것 찾아봤습니다. 사실 이런 지원을 안 받을 수 있으면 제일 좋다고 생각합니다. 그냥 제가 직접 집을 구하면 그게 빠르고 좋은 집을 안정하게 구할 수 있습니다. 그런데 이런 정책은 제가 대상이 되지도 않고 그 조건에서 밀려서 신청하면 또 떨어질 걸 왜 또 쓰고 있나라는 생각이 듭니다. 그래도 되면 좋으니까 로또 사는 마음으로 신청을 했었습니다. 그런데 저는 신청하면서 전국적으로 부동산 과열에 맞춰서 내가 다른 집을 살 수 있다는 희망을 주었으면 좋겠습니다. 하지만 과열은 내비두고 너네는 그냥 여기 공간을 내줄테니까 조건 되면 여기서 살아 50년동안 이렇게 살아 하니까 사실 좀 불만입니다. 여기 살게 해드릴게요 이거 말고 낮춰줬으면 좋겠습니다.,4_1
정현,4,김민정,"저는 신촌에 생겨서 지원했지만 떨어졌습니다. 아빠가 공무원이어서 그렇게 돈이 많지 않은데 직업특성상 그렇게 소득 분위가 잡혀버리니까 장학금도 못 받고 이런 주거 정책도 못 받고 떨어집니다.
그래서 다음에 이제 아빠가 전역을 하시고 나서 이제 민간인이니까 저희가 다자녀 3명이어서 지원을 해보자 했는데 오빠의 소득까지 같이 잡혀버리고 등본에 하나로 떠서 제가 알바해서 모은 돈 그리고 엄마 소득 오빠 소득 아빠 소득까지 다 잡혀서 이게 출가 하지 않는 이상 소득이 다 잡혀버려서 아빠가 퇴직을 해도 안 됩니다. 그래도 아빠가 된다고 해보라고 하셨는데 그냥 4순위로 떨어져버리니까 신청을 이제 안 하게 됩니다.
아예 이제는 안 될 걸 알고 어차피 안 되는 거 공고 떠도 그냥 본체 만체넘어가게 됩니다.","저는 신촌에 생겨서 지원했지만 떨어졌습니다. 아빠가 공무원이어서 그렇게 돈이 많지 않은데 직업특성상 그렇게 소득 분위가 잡혀버리니까 장학금도 못 받고 이런 주거 정책도 못 받고 떨어집니다.
그래서 다음에 이제 아빠가 전역을 하시고 나서 이제 민간인이니까 저희가 다자녀 3명이어서 지원을 해보자 했는데 오빠의 소득까지 같이 잡혀버리고 등본에 하나로 떠서 제가 알바해서 모은 돈 그리고 엄마 소득 오빠 소득 아빠 소득까지 다 잡혀서 이게 출가 하지 않는 이상 소득이 다 잡혀버려서 아빠가 퇴직을 해도 안 됩니다. 그래도 아빠가 된다고 해보라고 하셨는데 그냥 4순위로 떨어져버리니까 신청을 이제 안 하게 됩니다.
아예 이제는 안 될 걸 알고 어차피 안 되는 거 공고 떠도 그냥 본체 만체넘어가게 됩니다.",4_1
정현,4,유정현,그러면 민정님도 학교나 이런 이유 때문에 지원하시게 된건지.,그러면 민정님도 학교나 이런 이유 때문에 지원하시게 된건지.,m
정현,4,김민정,네 계속 집이 여기가 아니다보니까 지원했습니다. 월세는 1년이고 전세는 2년인데 그렇게 기간이 정해져있으면 이 기간 되면 방을 빼야 되고 무조건 이사를 해야 됩니다. 그럼 또 제 할 일 제쳐두고 방을 알아보고 더 좋은 매물을 찾기 위해서 더 양적인 시간을 많이 투자해야 되는 게 조금 스트레스였습니다. 그래서 위치도 좋고 안전하고 그런 것 때문에 신청을 했었습니다.,네 계속 집이 여기가 아니다보니까 지원했습니다. 월세는 1년이고 전세는 2년인데 그렇게 기간이 정해져있으면 이 기간 되면 방을 빼야 되고 무조건 이사를 해야 됩니다. 그럼 또 제 할 일 제쳐두고 방을 알아보고 더 좋은 매물을 찾기 위해서 더 양적인 시간을 많이 투자해야 되는 게 조금 스트레스였습니다. 그래서 위치도 좋고 안전하고 그런 것 때문에 신청을 했었습니다.,4_1
정현,4,이윤경,"저는 네 아까 말씀드렸다시피 지방에서 원래 있어서 여기에 이제 직장을 구하고 하면 무조건 지금 들어야 하는 상황이라서 신청했습니다.
처음엔 친구랑 쉐어를 했는데 이제 친구가 직장에 가면서 다른 지역으로 갔습니다.
그래서 혼자 자취하는데 여자애고 서울에는 친척이 멀리 있고 그러니까 이제 엄마가 좀 보안이 괜찮은대로 했으면 좋겠다하고 저는 화장실이 깨끗한 집을 원해서 그런 걸 조건을 맞추다 보니까 월세가 진짜 기하급수적으로 올라갑니다. 그런데 그 두 가지는 포기를 할 수가 없어서 일단은 비싸도 그냥 좀 나중에 집을 구하면 되겠지 하고 계속 거기를 살아왔습니다. 하지만 이제 직장을 제대로 다니다보니까 구하러 다닐 시간이 전혀 없는 상태입니다.
그리고 멀리 가기에는 저희 체력이 남아나질 않아서 계속 그러고 있다가 처음에는 행복주택 공고가 올라간 걸 보았습니다. 이제 지원하기 전에 나의 조건을 확인을 해볼 수 있었는데 제가 사는 곳이 전입 신고가 안 돼서 아빠 엄마 소득이 같이 잡혀서 순위가 안 됐습니다. 그래서 나는 그러면 이제 절대 안 된다 생각하고 이제 가만히 있었습니다.","저는 네 아까 말씀드렸다시피 지방에서 원래 있어서 여기에 이제 직장을 구하고 하면 무조건 지금 들어야 하는 상황이라서 신청했습니다.
처음엔 친구랑 쉐어를 했는데 이제 친구가 직장에 가면서 다른 지역으로 갔습니다.
그래서 혼자 자취하는데 여자애고 서울에는 친척이 멀리 있고 그러니까 이제 엄마가 좀 보안이 괜찮은대로 했으면 좋겠다하고 저는 화장실이 깨끗한 집을 원해서 그런 걸 조건을 맞추다 보니까 월세가 진짜 기하급수적으로 올라갑니다. 그런데 그 두 가지는 포기를 할 수가 없어서 일단은 비싸도 그냥 좀 나중에 집을 구하면 되겠지 하고 계속 거기를 살아왔습니다. 하지만 이제 직장을 제대로 다니다보니까 구하러 다닐 시간이 전혀 없는 상태입니다.
그리고 멀리 가기에는 저희 체력이 남아나질 않아서 계속 그러고 있다가 처음에는 행복주택 공고가 올라간 걸 보았습니다. 이제 지원하기 전에 나의 조건을 확인을 해볼 수 있었는데 제가 사는 곳이 전입 신고가 안 돼서 아빠 엄마 소득이 같이 잡혀서 순위가 안 됐습니다. 그래서 나는 그러면 이제 절대 안 된다 생각하고 이제 가만히 있었습니다.",4_1
정현,4,이윤경,"그러다가 그냥 넣어보다가 1차가 걸리고 서류를 내라고 해서 그때 알았던 게 이 역세권은 청년이면 전입신고를 하지 않아도 된다는 사실입니다. 엄마 아빠의 소득이 잡혀도 상관이 없답니다. 저의 소득만 보는 겁니다.
그런데 그런 게 제대로 공지가 되어 있지도 않고 명시가 되어 있지도 않아서 나는 순위가 안 되니까 신청 안 해야지 하는 사람들이 주변에 너무 많았던 겁니다.
그래서 저는 그냥 해보자 하고 넣었는데 된 상황이라서 이걸 알게 됐지만
이걸 제대로 명시도 안 해놓고 공지도 안 해놓으면 도대체 누가 알고 이거를 신청을 하나라는 생각이 들었습니다. 근데 어쨌든 역세권 청년주택에 넣은 거는 일단 제가 아까 말했던 보안이랑 이제 새로 짓는 거라 깨끗하고 역세권 근처라 좋습니다. 좀 시끄럽긴 해도 그리고 지금 집도 사실 방음이 안 되는 건 마찬가지입니다. 그래서 조금 월세가 저렴하면서 깨끗하고 보안이 잘 되는 곳이면 좋겠다 싶어서 이렇게 신청해 봤습니다.","그러다가 그냥 넣어보다가 1차가 걸리고 서류를 내라고 해서 그때 알았던 게 이 역세권은 청년이면 전입신고를 하지 않아도 된다는 사실입니다. 엄마 아빠의 소득이 잡혀도 상관이 없답니다. 저의 소득만 보는 겁니다.
그런데 그런 게 제대로 공지가 되어 있지도 않고 명시가 되어 있지도 않아서 나는 순위가 안 되니까 신청 안 해야지 하는 사람들이 주변에 너무 많았던 겁니다.
그래서 저는 그냥 해보자 하고 넣었는데 된 상황이라서 이걸 알게 됐지만
이걸 제대로 명시도 안 해놓고 공지도 안 해놓으면 도대체 누가 알고 이거를 신청을 하나라는 생각이 들었습니다. 근데 어쨌든 역세권 청년주택에 넣은 거는 일단 제가 아까 말했던 보안이랑 이제 새로 짓는 거라 깨끗하고 역세권 근처라 좋습니다. 좀 시끄럽긴 해도 그리고 지금 집도 사실 방음이 안 되는 건 마찬가지입니다. 그래서 조금 월세가 저렴하면서 깨끗하고 보안이 잘 되는 곳이면 좋겠다 싶어서 이렇게 신청해 봤습니다.",4_1
정현,4,유정현,"제가 원래 이용까지는 못하게 된 이유를 물어보려고 했는데 아까 하시면서 말씀을 해주셨습니다.
이분은 신청은 하고 자격도 처음에 됐는데 추첨해서 떨어지신 거고 이쪽은 자격에서부터 소득분위 때문에 떨어지셨다고 말해주셨습니다.
그리고 마지막 분은 어떻게 된건지?","제가 원래 이용까지는 못하게 된 이유를 물어보려고 했는데 아까 하시면서 말씀을 해주셨습니다.
이분은 신청은 하고 자격도 처음에 됐는데 추첨해서 떨어지신 거고 이쪽은 자격에서부터 소득분위 때문에 떨어지셨다고 말해주셨습니다.
그리고 마지막 분은 어떻게 된건지?",m
정현,4,이윤경,2차는 붙었는데 최종 공고가 4월에 납니다.,2차는 붙었는데 최종 공고가 4월에 납니다.,4_1
정현,4,유정현,그럼 아직 안 나와서 기다리고 있는 중이다. 지원하는 과정에서 불편했던 점 아니면은 아쉬웠던 점 개선해야 될 점에 대해서 같이 섞어서 말씀해 주셨는데 혹시 추가적으로 불편했던 거 못 말했다면 말씀 부탁드립니다.,그럼 아직 안 나와서 기다리고 있는 중이다. 지원하는 과정에서 불편했던 점 아니면은 아쉬웠던 점 개선해야 될 점에 대해서 같이 섞어서 말씀해 주셨는데 혹시 추가적으로 불편했던 거 못 말했다면 말씀 부탁드립니다.,m
정현,4,이윤경,딱히 불편하지 않습니다.,딱히 불편하지 않습니다.,4_2
정현,4,장은우,그 시스템은 되게 잘 돼 있습니다. 신청도 간편하고 여기저기 엑셀 파일로도 다 올려주고 그걸 자기가 이용하는 데는 전혀 불편함이 없는데 선정이 안 돼서 그게 문제입니다.,그 시스템은 되게 잘 돼 있습니다. 신청도 간편하고 여기저기 엑셀 파일로도 다 올려주고 그걸 자기가 이용하는 데는 전혀 불편함이 없는데 선정이 안 돼서 그게 문제입니다.,4_2
정현,4,김민정,"그리고 문저점으로 어떤 매물마다 서울에서 꼭 거주를 해야 신청할 수가 있는 매물이 있다는 점이 있습니다.
그런데 보통 거기에 살고자 하는 사람들은 지방 사람이 서울에 있는 사람보다 더 많을 텐데 서울에서 꼭 거주를 하고 있어야 된다는 조건이 문제입니다.
그러면 지방 사람들은 아예 지원을 할 수가 없습니다. 저번 달에 올라온 주택 매물 이런 주거 정책 매물이 서울시에 꼭 사는 청년만 가능했습니다. 그래서 그런 부분을 조금 서울에 조금 더 살고 있는 사람을 비율을 더 많이 주되 너무 올인 하는 방식으로는 안 됐으면 좋겠다고 생각합니다.","그리고 문저점으로 어떤 매물마다 서울에서 꼭 거주를 해야 신청할 수가 있는 매물이 있다는 점이 있습니다.
그런데 보통 거기에 살고자 하는 사람들은 지방 사람이 서울에 있는 사람보다 더 많을 텐데 서울에서 꼭 거주를 하고 있어야 된다는 조건이 문제입니다.
그러면 지방 사람들은 아예 지원을 할 수가 없습니다. 저번 달에 올라온 주택 매물 이런 주거 정책 매물이 서울시에 꼭 사는 청년만 가능했습니다. 그래서 그런 부분을 조금 서울에 조금 더 살고 있는 사람을 비율을 더 많이 주되 너무 올인 하는 방식으로는 안 됐으면 좋겠다고 생각합니다.",4_2
정현,4,이윤경,"저는 1차 신청을 할 때까지는 괜찮았습니다.
왜냐하면 진짜 신청 버튼만 누르면 되고 그다음에 간략한 정보만 넣고 내가 어디 사는지 어떤 회사를 다녔는지 그 소재지만 넣으면 돼서 그건 정말 간단했습니다. 그런데 이제 서류 전형을 넣으려고 서류를 이제 뽑아보니까 총 8가지를 내야 됐습니다.
그런데 그 8가지 안에서는 개인 정보 동의서도 있고 내 소득 확인 제공 동의서도 있고 내 등본 그리고 초본도 따로 뽑아야 되고 무얼 보이게 또 뽑으라고 그러고 어떤 거 다른 회사 사업자 등록증도 뽑아야 되고 회사에서도 무얼 받아야 되고 엄청 받을 게 많았습니다. 그런데 그걸 딱 일주일을 줘서 내가 뽑을 수 있는 거는 이제 인터넷에 뽑으면 되지만 회사에 요청해야 되는 건 시간이 걸려서 문제였습니다.","저는 1차 신청을 할 때까지는 괜찮았습니다.
왜냐하면 진짜 신청 버튼만 누르면 되고 그다음에 간략한 정보만 넣고 내가 어디 사는지 어떤 회사를 다녔는지 그 소재지만 넣으면 돼서 그건 정말 간단했습니다. 그런데 이제 서류 전형을 넣으려고 서류를 이제 뽑아보니까 총 8가지를 내야 됐습니다.
그런데 그 8가지 안에서는 개인 정보 동의서도 있고 내 소득 확인 제공 동의서도 있고 내 등본 그리고 초본도 따로 뽑아야 되고 무얼 보이게 또 뽑으라고 그러고 어떤 거 다른 회사 사업자 등록증도 뽑아야 되고 회사에서도 무얼 받아야 되고 엄청 받을 게 많았습니다. 그런데 그걸 딱 일주일을 줘서 내가 뽑을 수 있는 거는 이제 인터넷에 뽑으면 되지만 회사에 요청해야 되는 건 시간이 걸려서 문제였습니다.",4_2
정현,4,이윤경,"그리고 그걸 또 우편으로 내야 되고 회사를 다니는 사람들은 우편을 가기까지 시간이 걸리는데 이게 월요일에서 화요일 이틀간만 받았습니다.
또 그럼 저는 중간에 가야 됐습니다. 그런데 리서치 회사를 다니고 있는데 리서치 회사 안에서는 실사가 잡혀버리면 이게 중간에 빠져나오지 못하는데 제가 그 월요일 화요일 내내 하루종일 쉴 수가 없습니다.
그러면 저희가 밥 먹는 시간 30분을 쪼개서 거기에 갔다와야 되고 그걸 놓치면 아예 신청이 불가합니다.","그리고 그걸 또 우편으로 내야 되고 회사를 다니는 사람들은 우편을 가기까지 시간이 걸리는데 이게 월요일에서 화요일 이틀간만 받았습니다.
또 그럼 저는 중간에 가야 됐습니다. 그런데 리서치 회사를 다니고 있는데 리서치 회사 안에서는 실사가 잡혀버리면 이게 중간에 빠져나오지 못하는데 제가 그 월요일 화요일 내내 하루종일 쉴 수가 없습니다.
그러면 저희가 밥 먹는 시간 30분을 쪼개서 거기에 갔다와야 되고 그걸 놓치면 아예 신청이 불가합니다.",4_2
정현,4,이윤경,"그 다음에 제공동의서도 처음에 보면 부모 가구 제공 동의서를 제출해야합니다. 내 소득밖에 안 내는데 왜 도대체 가구 동의서가 필요하지 하고 계속 다시 읽어봤는데도 무슨 소리인지 하나도 모르겠었습니다.
그래서 유튜브 리뷰를 봤더니 청년에서 혼자 역세권이랑 그 다음에 직장으로 과거를 지금 살고 있는 게 아니라 직장인 1순위였으면 나만 적으면 된다는 거였습니다. 그런 상세한 내용들이 하나도 안 적혀 있었습니다.
그런데 만약에 이걸 보냈는데 얘가 만약에 반려가 되면 다시 전화를 받아서 다시 적어서 다시 또 우편에 또 보내야 되는 거였습니다.
근데 그런 게 처음부터 명시가 제대로 되어있었으면 8가지 서류를 준비할 때 차근차근 하나씩 해나가면 되는데 종류도 되게 많고 적어야 되는 것도 내가 신청한 거에 따라서 다 바뀌고. 그거를 또 촉박하게 월요일 또 미리 도착하면 안 됩니다. 월요일 화요일 둘 중에 하루 도착해야 합니다.
그래서 저는 월요일 날 그걸 다 준비를 해서 회사한테 또 요청을 해가지고 필요한 서류까지 다 마감을 한 번에 그걸 보냅니다. 또 그게 이제 신청 완료됐는지 문자도 안 오고 그 전화가 오면 바꿔야 되는 거고 전화가 안 오면 신청이 완료가 되는 겁니다. 그러면 전화가 올 수도 있는데 그 전화를 안 받으면 내가 뭐가 잘못됐는지 모르니까 그냥 그렇게 신청이 불가가 돼버리는 겁니다.
그러면 하루 종일 또 손을 잡고 있어야 됩니다. 일도 제대로 못하고 그런 식으로 이제 1차까지는 괜찮았는데 서류 신청자가 되는 순간부터 너무 복잡하고 해야 될 것도 많은데 설명도 제대로 없습니다.
그 다음에 요즘은 그냥 메일로 보내도 되다고 생각합니다. 굳이 굳이 물론 초본이나 등본 같은 거는 보낼 수 있지만 다른 것들은 그냥 팩스로 써도 되는 거 아닌지. 그런 거 절대 안 되고 우체국으로만 보내야 되고 등기로만 보내야 되고 그런 식으로 너무 조건도 많고 복잡해서 이거 진짜 다시는 못 해먹겠다고 생각했습니다.","그 다음에 제공동의서도 처음에 보면 부모 가구 제공 동의서를 제출해야합니다. 내 소득밖에 안 내는데 왜 도대체 가구 동의서가 필요하지 하고 계속 다시 읽어봤는데도 무슨 소리인지 하나도 모르겠었습니다.
그래서 유튜브 리뷰를 봤더니 청년에서 혼자 역세권이랑 그 다음에 직장으로 과거를 지금 살고 있는 게 아니라 직장인 1순위였으면 나만 적으면 된다는 거였습니다. 그런 상세한 내용들이 하나도 안 적혀 있었습니다.
그런데 만약에 이걸 보냈는데 얘가 만약에 반려가 되면 다시 전화를 받아서 다시 적어서 다시 또 우편에 또 보내야 되는 거였습니다.
근데 그런 게 처음부터 명시가 제대로 되어있었으면 8가지 서류를 준비할 때 차근차근 하나씩 해나가면 되는데 종류도 되게 많고 적어야 되는 것도 내가 신청한 거에 따라서 다 바뀌고. 그거를 또 촉박하게 월요일 또 미리 도착하면 안 됩니다. 월요일 화요일 둘 중에 하루 도착해야 합니다.
그래서 저는 월요일 날 그걸 다 준비를 해서 회사한테 또 요청을 해가지고 필요한 서류까지 다 마감을 한 번에 그걸 보냅니다. 또 그게 이제 신청 완료됐는지 문자도 안 오고 그 전화가 오면 바꿔야 되는 거고 전화가 안 오면 신청이 완료가 되는 겁니다. 그러면 전화가 올 수도 있는데 그 전화를 안 받으면 내가 뭐가 잘못됐는지 모르니까 그냥 그렇게 신청이 불가가 돼버리는 겁니다.
그러면 하루 종일 또 손을 잡고 있어야 됩니다. 일도 제대로 못하고 그런 식으로 이제 1차까지는 괜찮았는데 서류 신청자가 되는 순간부터 너무 복잡하고 해야 될 것도 많은데 설명도 제대로 없습니다.
그 다음에 요즘은 그냥 메일로 보내도 되다고 생각합니다. 굳이 굳이 물론 초본이나 등본 같은 거는 보낼 수 있지만 다른 것들은 그냥 팩스로 써도 되는 거 아닌지. 그런 거 절대 안 되고 우체국으로만 보내야 되고 등기로만 보내야 되고 그런 식으로 너무 조건도 많고 복잡해서 이거 진짜 다시는 못 해먹겠다고 생각했습니다.",4_2
정현,4,유정현,그러면 혹시 세 분께서 반대로 좋았던 점이나 긍정적인 점을 더 말씀해 주실 수 있는지.,그러면 혹시 세 분께서 반대로 좋았던 점이나 긍정적인 점을 더 말씀해 주실 수 있는지.,m
정현,4,이윤경,"긍정적인 건 제가 신청한 곳에 그 면적이랑 어떻게 생겨먹은 구조인지 알 수 있는 점입니다.
그 밑에 어떤 시설들이 들어오고 나는 어떤 것까지 쓰면 사용할 수 있고 이런 거를 세세하게 알려줍니다.
그래서 저의 각오가 지금 어떤 게 있고 어떻게 배치를 하면 이 정도는 들어갈 수 있겠다는 미리 생각할 수 있습니다.
그래서 내가 이 정도 평소에는 생각해도 되겠구나 이 정도 평소에는 안 되겠구나를 생각할 수 있어서 왜냐하면 그전에 막 부동산 돌아다니다 보면 이 집 해놓고 나중에 생각하면 가고 가고 못 들어가게 할 수 있잖아요.
그거보다 미리 이제 한참 전부터 생각을 하고 신청을 할 수 있는 건 좀","긍정적인 건 제가 신청한 곳에 그 면적이랑 어떻게 생겨먹은 구조인지 알 수 있는 점입니다.
그 밑에 어떤 시설들이 들어오고 나는 어떤 것까지 쓰면 사용할 수 있고 이런 거를 세세하게 알려줍니다.
그래서 저의 각오가 지금 어떤 게 있고 어떻게 배치를 하면 이 정도는 들어갈 수 있겠다는 미리 생각할 수 있습니다.
그래서 내가 이 정도 평소에는 생각해도 되겠구나 이 정도 평소에는 안 되겠구나를 생각할 수 있어서 왜냐하면 그전에 막 부동산 돌아다니다 보면 이 집 해놓고 나중에 생각하면 가고 가고 못 들어가게 할 수 있잖아요.
그거보다 미리 이제 한참 전부터 생각을 하고 신청을 할 수 있는 건 좀",4_3
정현,4,유정현,"그러면 지금까지 답변해 주셔서 감사하고 이제 그런 정책을 실제 이용해 보신 분께 질문을 하는 파트로 넘어가도록 하겠습니다.
우선 어떤 주거 공급 정책을 이용해 보신건지.","그러면 지금까지 답변해 주셔서 감사하고 이제 그런 정책을 실제 이용해 보신 분께 질문을 하는 파트로 넘어가도록 하겠습니다.
우선 어떤 주거 공급 정책을 이용해 보신건지.",m
정현,4,박단비,정확히 기억이 안 나는데 전세 임대주택이었는지 매입 임대주택이었는지 모르겠어요. sh 통해서 했습니다.,정확히 기억이 안 나는데 전세 임대주택이었는지 매입 임대주택이었는지 모르겠어요. sh 통해서 했습니다.,4_4
정현,4,유정현,그러면 정책을 이용하시게 된 동기나 정책를 이용해 봐야겠다라고 생각하신 이유를 말씀해 주실 수 있는지.,그러면 정책을 이용하시게 된 동기나 정책를 이용해 봐야겠다라고 생각하신 이유를 말씀해 주실 수 있는지.,m
