part,part_no,actor,text,text_prep,sector
정현,4,박단비,학교랑 통학 거리가 좀 있어서 그걸 줄이려고 알아보다가 다행히 저는 다자녀에다가 그 신청할 때 언니 오빠가 취업 소득이 다 되기 직전이어서 기준이 잘 맞았습니다. 그래서 이쪽으로 하면 저렴하게 얻을 수 있으니까 해서 알아봤고 마침 제가 알아봤던 그런 주택들이 신축에다가 면적도 넓고 위치도 학교 근처에 있고 역세권에 가깝고 그래서 신청습니다.,학교랑 통학 거리가 좀 있어서 그걸 줄이려고 알아보다가 다행히 저는 다자녀에다가 그 신청할 때 언니 오빠가 취업 소득이 다 되기 직전이어서 기준이 잘 맞았습니다. 그래서 이쪽으로 하면 저렴하게 얻을 수 있으니까 해서 알아봤고 마침 제가 알아봤던 그런 주택들이 신축에다가 면적도 넓고 위치도 학교 근처에 있고 역세권에 가깝고 그래서 신청습니다.,4_4
정현,4,유정현,그러면 지금은 안 살고 계신건지. 그럼 거기서 어느 정도 거주를 하셨는지.,그러면 지금은 안 살고 계신건지. 그럼 거기서 어느 정도 거주를 하셨는지.,m
정현,4,박단비,계약은 2년이었는데 한 9개월 정도 살았습니다.,계약은 2년이었는데 한 9개월 정도 살았습니다.,4_4
정현,4,유정현,혹시 그러면은 그 중간에 나오시게 된 이유를 그냥 간단하게 말씀해 주실 수 있는지.,혹시 그러면은 그 중간에 나오시게 된 이유를 그냥 간단하게 말씀해 주실 수 있는지.,m
정현,4,박단비,"혼자 사는 게 너무 심심해서 다시 본가 가고 싶어서 정리를 하고 나왔는데 그거 말고 나머지는 사실 시설도 너무 좋고 깨끗했습니다. 또 이게 단지가 한 6개 정도로 다른 빌라단지가 다 이런 공공 주택으로 돼있는 거라서 9시부터 6시까지는 또 관리 아저씨가 계셨습니다.
그래서 치안도 조금 괜찮은 것 같았고 1층에 도어락 열고 들어가고 다시 하는 그런 구조였어서 더 안전해서 좋았습니다.","혼자 사는 게 너무 심심해서 다시 본가 가고 싶어서 정리를 하고 나왔는데 그거 말고 나머지는 사실 시설도 너무 좋고 깨끗했습니다. 또 이게 단지가 한 6개 정도로 다른 빌라단지가 다 이런 공공 주택으로 돼있는 거라서 9시부터 6시까지는 또 관리 아저씨가 계셨습니다.
그래서 치안도 조금 괜찮은 것 같았고 1층에 도어락 열고 들어가고 다시 하는 그런 구조였어서 더 안전해서 좋았습니다.",4_4
정현,4,유정현,그러면 혹시 정책을 이용하면서 반대로 불편했던 점이나 아쉬웠던 점 힘들었던 점이 있는지.,그러면 혹시 정책을 이용하면서 반대로 불편했던 점이나 아쉬웠던 점 힘들었던 점이 있는지.,m
정현,4,박단비,"제가 신청했던 거는 두 명이서 한 집에 같이 사는 거라 방은 따로 있고 면적도 되게 넓었습니다.
욕실 따로 있고 다용도실 따로 있고 거실 따로 있고 그건 다 좋은데 아무래도 같은 현관문 안에 사는 거니까 태어나서 처음 보는 사람이랑 살아야 되는 게 조금 어색했습니다.
냉장고랑 책상 그리고 옷장이 하나씩 있는데 침대도 없고 에어컨이 없었습니다. 그래서 에어컨을 자기가 자기 방에 설치를 직접 하거나 아니면 다른 방식으로 하거나 그런 식이었어서 되게 고민을 했었습니다.
내가 여기서 몇 년 동안 살지 모르는데 에어컨을 사도 될까 왜냐면 한두 푼이 아니기 때문입니다.
그런 점이 조금 고민되는 점 중에 하나였습니다.","제가 신청했던 거는 두 명이서 한 집에 같이 사는 거라 방은 따로 있고 면적도 되게 넓었습니다.
욕실 따로 있고 다용도실 따로 있고 거실 따로 있고 그건 다 좋은데 아무래도 같은 현관문 안에 사는 거니까 태어나서 처음 보는 사람이랑 살아야 되는 게 조금 어색했습니다.
냉장고랑 책상 그리고 옷장이 하나씩 있는데 침대도 없고 에어컨이 없었습니다. 그래서 에어컨을 자기가 자기 방에 설치를 직접 하거나 아니면 다른 방식으로 하거나 그런 식이었어서 되게 고민을 했었습니다.
내가 여기서 몇 년 동안 살지 모르는데 에어컨을 사도 될까 왜냐면 한두 푼이 아니기 때문입니다.
그런 점이 조금 고민되는 점 중에 하나였습니다.",4_5
정현,4,유정현,그러면 아까 나왔던 방음이라든가 냄새 이런 거는 괜찮았는지.,그러면 아까 나왔던 방음이라든가 냄새 이런 거는 괜찮았는지.,m
정현,4,박단비,"아무래도 신축이라서 깨끗해서 냄새 같은 건 없었고 다만 공공주택이 마을에 있다보니 그냥 일반주택이랑의 그 간격이 되게 좁습니다.
그래서 창문을 열면 앞 집이 보였습니다. 그게 조금 불안하다고 해야 되나 그 소리가 저한테 들리니까 제가 말하는 것도 들릴 것 같아서 그런 게 조금 불안했지 층간 소음은 되게 괜찮았습니다.","아무래도 신축이라서 깨끗해서 냄새 같은 건 없었고 다만 공공주택이 마을에 있다보니 그냥 일반주택이랑의 그 간격이 되게 좁습니다.
그래서 창문을 열면 앞 집이 보였습니다. 그게 조금 불안하다고 해야 되나 그 소리가 저한테 들리니까 제가 말하는 것도 들릴 것 같아서 그런 게 조금 불안했지 층간 소음은 되게 괜찮았습니다.",4_5
정현,4,유정현,그럼 혹시 교통 환경이나 이런 것도 괜찮으신지.,그럼 혹시 교통 환경이나 이런 것도 괜찮으신지.,m
정현,4,박단비,네.,네.,4_5
정현,4,유정현,그러면 경제적인 부분도 확실히 부담이 덜 하신지.,그러면 경제적인 부분도 확실히 부담이 덜 하신지.,m
정현,4,박단비,네.,네.,4_5
정현,4,유정현,그러면 혹시 나중에 또 주택이 필요한 상황이 생기셨을 때 이용해 보셨던 정책을 또 이용하실 의향도 있으신지.,그러면 혹시 나중에 또 주택이 필요한 상황이 생기셨을 때 이용해 보셨던 정책을 또 이용하실 의향도 있으신지.,m
정현,4,박단비,똑같은 구조라면 만약 1인이 혼자 사용할 수 있는 거라면 신청하고 싶은데 아무래도 코로나도 있고 두 명 이상이서 사용해야 된다고 하면 신청을 안 하고 싶습니다.,똑같은 구조라면 만약 1인이 혼자 사용할 수 있는 거라면 신청하고 싶은데 아무래도 코로나도 있고 두 명 이상이서 사용해야 된다고 하면 신청을 안 하고 싶습니다.,4_5
정현,4,유정현,그러면 네 1시간 동안 정말 고생 많으셨고 저희가 잘 정리해서 잘 반영하도록 하겠습니다.,그러면 네 1시간 동안 정말 고생 많으셨고 저희가 잘 정리해서 잘 반영하도록 하겠습니다.,m
주상,1,김주상,"안녕하세요. 안녕하세요. 오시는데 많이 걸리셨죠. 
못 나왔어요. 오늘 눈 오는데 괜찮으셨어요. 
얼마나 걸리셨어요.
40분 음악을 1시간 10분 1시간 10분 되게 멀리 사시네요. 
여기가 또 강남이고 또 차 막히고 이러니까 오기가 되게 힘드셨을텐데. 
저는 한국 리서치 이제 여론조사 연구원 김주상이라고 합니다. 
반갑습니다.
오늘 이제 이렇게 모여서 이야기 나누게 되는 배경은 서울시 청년청이라는 부서가 있어요. 
거기에서 연구 용역으로 서울시에서 시행하고 있는 주택 특히 이제 청년을 대상으로 한 주택 주거 정책 이런 것들에 대해서 청년들의 의견을 물어보고자 여러분을 모시게 되었습니다.
그리고 오늘 이제 이야기하고 그리고 여기에서 나오는 인사이트라든지 해결 방안 이런 많은 분들이 이제 참여를 해주셨는데 그 부분들이 이제 정책을 결정하는 데에 되게 많이 도움이 될 거라고 생각을 해요. 
그리고 오늘 이야기하는 것들은 녹화가 되고 진행이 되고 이 녹화돼서 나오는 이런 얘기들은 전부 다
비밀 그리고 정책을 만드는 데만 사용이 될 것이며 그리고 사점이나 이런 쪽으로는 전혀 사용이 되지 않는다는 점 말씀을 드리고 싶고 그리고 카메라는 저쪽에 있지만 신경 쓰지 않으시고 그냥 자유롭게 이야기를 해 주시면 감사하겠습니다. 
네 그리고 저는 이제 모더레이터로 이제 20분 동안 진행을 할 예정이고 그리고 앞서 설명을 드렸다시피 저는 이제 한국 리서치에서 연구원으로 재직을 하고 있습니다. 
혹시 성함을 얘기하실 필요는 없으시고 취미나 이제 보게 된 배경이나 이런 것들을 한번 말씀해 주실 수 있으신가요","서울시에서 청년을 대상으로 시행하고 있는 주택 주거 정책에 대한 의견을 물어보고자 한다.
취미나 오게 된 배경과 같은 자기소개를 부탁한다. 
",m
주상,1,박진우,분당에서 왔고 요새 취미는 주식 조금 관심이 있다. 집은 구매해야겠다는 생각 정도는 있는데 특별히 관심 있게 쳐다보지 않았다.,"분당에서 왔고 주식에 관심이 있다.
집은 구매할 생각이 있지만 특별한 관심은 없다.
",NA
주상,1,김주상,"저 집에 관심이 많으시니까 오늘 이야기하는 거에 되게 많이 도움이 되실 것 같아요. 
열심히 해보겠습니다.",NA,m
주상,1,강나래,저는 강나래고요 저도 구로에서 왔고 저는 주택에 큰 관심은 없는데 곧 있으면 독립을 해야 돼서 집을 조금 알아보는 보는 중입니다.,구로에서 왔고 주택에 큰 관심은 없으나 독립을 위해 집을 알아보는 중이다.,NA
주상,1,김주상,이분도 되게 저희가 정책을 만드는 데 되게 많이 도움이 되실 것 같습니다.,NA,m
주상,1,김민정,"안녕하세요. 저는 김민정이고요 취미는 요즘에 등산 좋아한다. 
참여하게 된 배경은 제가 지방 사람인데 서울에서 학교를 다니게 되면서 거주 문제가 좀 힘들었어요. 
그런데 직장을 서울에서 잡게 되면서 집을 알아보는 과정이 굉장히 힘들었고 서울시 주택에 관심이 생겨서 딱 서울시 주거 정책을 좌담회 한다고 해서 신청하게 되었습니다.","지방에 살다가 서울에서 학교를 다니게 되면서 거주 문제의 어려움을 겪었다.
직장도 서울에서 잡게 되면서 집을 알아보는 과정이 힘들었고 서울시 주택에 관심이 생겼다.",NA
주상,1,이은경,"네 저는 이은경이고요 저는 선정릉에 살아요. 
10분이면 오고요. 저도 원래 지방 사람이어서 현재 선정릉에서 자취를 하고 있는데 월세가 80만 원이어서 청년 거기 역세권 청년주택에 이미 신청을 해놓은 상태라서 이번 자담회에 좀 흥미가 생기는 것 같아요.","원래 지방 사람인데 현재 선정릉에서 자취를 하고 있다.
월세가 80만원이라 역세권 청년주택에 신청을 해 둔 상태이다.",NA
주상,1,김민지,안녕하세요. 저는 김민지이고 지금 본가가 지방에 있어서 서울에서 자취를 하면서 지내고 있어요. 근데 주택에 대해서 잘 몰라가지고 그냥 아시는 분이 하시는 원룸 사업에 방 하나 이렇게 얻어서 살고 있다.,"본가가 지방이어서 서울에서 자취를 하면서 지내고 있다.
주택에 대해서는 잘 모르기 떄문에 그냥 아시는 분이 운영하는 원룸을 하나 얻어서 살고 있다.",NA
주상,1,김주상,그러시는 분들도 더러 있으시더라고요 어떻게 오시게 되셨나요?,NA,m
주상,1,유지영,안녕하세요. 저는 유지영이라고 하고요. 너무 멀어서 제가 직장이 강남이거든요. 이제 야근을 계속하게 된다면 1년 이내에 좀 집을 알아볼 수도 있을 것 같아서 관심이 생겨서 오게 되었습니다.,직장이 강남인데 야근을 계속 하게된다면 1년 이내에 집을 알아봐야 할 수도 있어서 관심이 생겼다.,NA
주상,1,박단비,저는 일산에서 온 박단비이고 저도 직장이 강남인데 출퇴근 시간이 너무 오래 걸려요. 그래서 약간 고민하는 중이라서 자취를 해야 되나 그래서 오늘 참여하게 됐습니다.,"직장이 강남인데 출퇴근 시간이 오래 걸린다.
자취를 고민하는 중이라 참여하게 되었다.",NA
주상,1,장은우,저는 장은우고요. 집은 용산인데 저도 올해 봄에는 독립을 하고 싶어서 집을 알아보고 있다. 저도 마침 직장이 강남이기 때문에 집을 알아보고 있다. 월세도 월세지만 매물이 되게 없다. 공공주택 제공해 주는 데서 살면 더 제 삶의 질이 올라가지 않을까 해서 참여하게 되었다.,"집은 용산인데 올 해 봄에 독립을 하고 싶어서 집을 알아보는 중이다.
직장이 강남이기 떄문에 집을 알아보고 있다.
월세도 비싸지만 매물이 별로 없다.
공공주택을 제공해 주는 곳에서 살면 삶의 질이 올라갈 것이라 생각한다.",NA
주상,1,김주상,"감사합니다. 여기 계신 분들 독립하시는 분들도 있고 이제 집을 알아보시는 분들도 있고 공간에 사시는 분들도 있지만 오늘 이야기 나오는 대부분이 여기 계신 분들을 향한 정책이에요. 
그래서 많은 부분들 이야기 해 주시면 크게 도움이 될 거라고 생각한다.
저희 한 15분 정도 몇 꼭지에서 한 네 다섯 개의 질문들을 하게 될 건데 참여 적극적으로 해주시면 감사하겠습니다. 
첫 번째 질문은 집에 대해서 어떻게 생각하는지 집을 생각을 하면 가장 먼저 오르는 것을 알고 싶은데요. 
집이라고 생각을 하면 가장 먼저 떠르는 게 어떤 게 있을까요.","집에 대해서 어떻게 생각하는지.
집을 생각하면 가장 먼저 떠오르는 것은 무엇인지.",m
주상,1,강나래,기억이 안 나요.,기억이 안난다.,1_1
주상,1,김주상,기억이 안 나세요. 집이라고 생각하면 이따가 또 여쭤볼게요  집이라는 단어를 들으면 어떤 생각이 나시고 휴식 공간 집 하면 어떤 생각이 나세요.,NA,m
주상,1,이은경,집안일,집안일.,1_1
주상,1,박단비,부모님,부모님.,1_1
주상,1,장은우,저는 휴식,휴식.,1_1
주상,1,박진우,집값,집값.,1_1
주상,1,김주상,휴식 공간 휴식 공간이라고 하는 분들도 있고 집값이라고 하시는 분들이 있고 있고 집값이라고 하신 또 특별하신 이유가 있으실까요.,집깂이 생각난 특별한 이유가 있는지.,m
주상,1,박진우,요새 한 최근 몇 년 사이 계속 집값이 오르다 보니까 저희 집도 올랐지만 당연히 다른 데도 다 똑같이 올라서 그러면 나는 집을 어떻게 사지 이런 생각에서부터 시작되는 것 같아요. 근로에서 얻은 소득으로는 집을 사기 어렵겠다는 느낌도 들고 그래서 먼저 생각이 났던 것 같다.,"요즘 내 집값이 많이 오른 만큼 다른 집들의 가격도 오르기 때문에 나는 어떻게 집을 사야하는지에서부터 시작되는 것 같다.
근로소득으로만은 집을 사기 어렵다는 느낌이 든다.",1_1
주상,1,김주상,아까 생각이 잘 안 보금자리 또 이게 보금자리가 휴식이랑 이렇게 연관이 될까요. 휴식이라고 하신 분 어떤 분이시죠 휴식이라고 휴식 왜 휴식이라고 생각하셨나요.,휴식이 떠오른 이유는 무엇인지.,m
주상,1,장은우,저는 아무리 좋은 호텔이나 혹은 좋은 숙소에서 지내도 집에 와야 좀 쉰다고 생각한다. 그래서 저는 집이 저한테 진짜 휴식할 수 있는 공간이라는 생각이 들어서 휴식이라는 단어가 떠올랐어요.,"아무리 좋은 호텔이나 숙소에서 지내더라도 집에 와야 쉰다는 생각이 든다.
나한테 집은 진짜 휴식을 할 수 있는 공간이라는 생각이 든다.",1_1
주상,1,유지영,"저 앞에 말씀하신 분이랑 일맥 상통한데요. 
저는 집에서 일을 하는 집은 일을 하는 공간이라고 생각하지 않았어요.",나는 집은 일을 하는 공간이라고 생각하지 않는다.,1_1
주상,1,김주상,재택근무를 많이 해보셨는가?,재택근무를 많이 했는지.,m
주상,1,유지영,"아니요. 그냥 집에서 수업을 듣거나 과제를 하거나 대학생 때 과제를 했거나 아니면 제가  못한 업무를 집에서 마저 하는 공간이지, 저는 집에서까지 그렇게 하고 싶지 않아서 집은 좀 쉬는 공간 내가 가장 편하게 편한 옷을 입고 움직일 수 있는 공간이라고 생각해서 휴식 공간이라고 말씀을 드렸어요.","많이 하지는 않았다.
집에서까지 끝내지 못한 업무를 하고 싶지 않고 집은 내가 가장 편한 옷을 입고 움직일 수 있는 쉬는 공간이라고 생각한다.",1_1
주상,1,김주상,부모님이 생각난다고 하신 분은 부모님과 같이 사시는가?,부모님이 생각난다고 하신 분은 부모님과 같이 사는지.,m
주상,1,이은경,"이제 제가 자취를 했었는데 네 혼자 사는 것보다 부모님이랑 사는 게 너무 좋아서 만약에 다시 서울에 집을 얻더라도 부모님을 살고 싶거든요. 
사실 그래서 저 키워드가 생각났어요.",자취를 했었는데 혼자보다 부모님과 함께 사는 것이 좋아서 만약 다시 서울에 집을 얻더라도 부모님과 함께 살고 싶다.,1_1
주상,1,김주상,침대 그러면 침대가 생각이 나는 게 이제 휴식이라고 저는 생각이 드는데 그런 쪽으로 생각을 하신 건가요 저는 이제 개인적으로는 집값을 말씀하셨는데 저희 또 주제랑 집값이랑 연관이 연관이 되더라고요 그래서 그러면 집을 알아보시거나 이런 경험이 있으신가요,"침대라고 하면 저는 휴식이 생각나는데 같은 맥락인지.
집값이 생각난다고 했는데 집을 알아본 경험이 있는지.",m
주상,1,박진우,저는 자취를 쭉 해왔었어요 대학생 때까지. 그때는 전세 위주로 알아봤었고. 요새는 사실 지금은 계획이 없지만 이 지역은 집값이 얼마일까 이런 게 되게 막 관심이 갔어요.,"대학생 때까지 자취를 쭉 해왔다.
그 때는 전세 위주로 알아봤었는데 지금은 계획이 없지만 이 지역의 집값이 얼마인가 이런 부분에 관심이 많다.",1_1
주상,1,김주상,이에 그렇죠 요즘에 관심이 많죠.,NA,m
주상,1,박진우,지나가다가 네이버 부동산 가서 이런집 저런집 이런 거 알아보고.,지나가다가 네이버 부동산 가서 이 집 저 집 알아본다.,1_1
주상,1,김주상,네이버 요즘에 또 직방이나 가방이나 이런 것들이 많으니까 그러면 이제 삶에서 집이 가지는 의미에 대해서 여쭤보고 싶어요. 편하게 쉬시는 곳 집값 이런 얘기들도 있는데 집이 나의 삶에 대해서 어떤 의미인지 혹시 말씀을 해 주실 수 있으신가요,"삶에서 집이 가지는 의미에 대해 물어보고 싶다.
집이 나의 삶에서 어떤 의미인지 말씀을 해달라.",m
주상,1,장은우,없으면 안 되는,없으면 안되는.,1_2
주상,1,장은우,"물론 월세도 있고 전세도 있고 제가 살아갈 수는 있겠지만 저의 것은 아니잖아요. 
근데 꼭 저의 것이라면 나만의 확실한 그 공간은 꼭 있어야 할 것 같아요.","월세도 있고 전세도 있지만 나의 것은 아니다.
근데 꼭 나의 것이라면 확실한 나만의 공간이 꼭 있어야 한다.",1_2
주상,1,박단비,저도 비슷하게 자가가 하나는 있어야지 좀 마음이 편할 것 같다.,나도 자가 하나는 있어야 마음이 편할 것 같다.,1_2
주상,1,김민지,돌아갈 수 있는 곳,돌아갈 수 있는 곳.,1_2
주상,1,이은경,한 번 들어가면 나오기 싫은 곳,한 번 들어가면 나오기 싫은 곳.,1_2
주상,1,유지영,누워만 있고 싶은 곳,누워만 있고 싶은 곳.,1_2
주상,1,강나래,필수템,필수템.,1_2
주상,1,박진우,안정감,안정감.,1_2
주상,1,김주상,"안정감 그러면 휴식의 키워드를 말씀 돌아가고 싶은 곳 나가기 싫은 곳 안정감 이렇게 여러 가지가 되고 없으면 안 되는 곳 뭔가 삶의 필수제 이렇게 이야기를 하신 것 같은데 없으면 안 되는 거 말씀하셨겠지만 또 그러면 집 말고도 호텔이나 아니면 펜션이나 이렇게 일시적으로 갈 수 있는 곳들이 있잖아요. 
그런 곳이랑 집이랑은 어떤 차이가 있을까요.",그렇다면 호텔이나 펜션 같은 곳과 집은 어떤 차이가 있는지.,m
주상,1,장은우,그건 제 것이 아니잖아요. 남의 것이잖아요. 저만의 휴식 공간이고 제 공간을 제 취향에 맞게 꾸미고 싶고 또 배치도 마음대로 하고 싶고 이에 호텔이나 다른 곳은 제가 혹시나 건드렸다가 피해를 끼칠 수 있으니까 좀 자제를 하게 되고 전세나 월세 같은 것도 집 주인이 따로 있잖아요.,"나의 것이 아닌 남의 것이다.
나만의 휴식공간이고 나의 공간을 내 취향에 맞게 꾸미고 싶고 배치고 마음대로 하고 싶다.
호텔같은 곳은 혹시 건들었다가 피해를 끼칠 수 있으니 자제를 하게되고 전세나 월세도 집 주인이 따로 있다.",1_2
주상,1,김주상,네 그러면 네 없으면 안 되는 곳이라고 하는 것은 자가를 말씀을 하시는 거나 자가 전월세랑은 또 다른 거네요.,없으면 안되는 곳이라 하는 것은 자가나 전월세와는 다른 것인지.,m
주상,1,장은우,그쵸 네,그렇다.,1_2
주상,1,김주상,혹시 전월세랑 자가 없으면 안 되는 곳 또 말씀하시는 분이 있으신가요,혹시 또 다른 의견이 있는지.,m
주상,1,강나래,저요,NA,1_2
주상,1,강나래,물론 전월세를 사는 사람이 얼마나 많은데 그거를 네 그분들한테는 그것도 저한테도 이제 전셋집을 구하고 있는데 그것도 저희 보금자리니까 당연히 없으면 안 되지만 아까 다들 말씀하셨듯이 나이를 들어갈수록 좀 이사하고 이런 게 번거롭고 또 그렇죠 어중이 떠중이 생활 이런 게 얘기하는 것처럼 좀 이렇게 정착하고 싶은 마음 때문에 자가도 제일 좋죠 자가도.,나이가 들 수록 이사하는 것이 번거롭고 떠돌이 생활 보다는 정착하고 싶은 마음 때문에 자가가 제일 좋다.,1_2
주상,1,김주상,처음에 집 값을 말씀하셨는데 네 그러면 참여자분께서도 전월세랑 자가가 크게 차이가 있다고 생각을 하세요.,전월세와 자가가 큰 차이가 있다고 생각하는지.,m
주상,1,박진우,"천지차이입니다. 나는 크게 불만족하지 않는 이상 10년이고 내가 죽을 때까지 살 수 있다는 그런 마음 한편에 주는 안정감 그런 게 있어요. 그래서 안정감을 말씀드렸는데 월세는 매달 내가 일부 돈이 빠져나가는 것도 싫고 전세라고 하니 목돈을 늘어놓으니까 그것도 이자 세율 이런 거 따지면 또 요새 그 돈 큰 돈을 주식에 투자하면 얼마나 큰가. 그런 개념의 차이가 있는 것 같아요. 
매번 2년 4년마다 재계약해야 되고 만약에 안 되는 가능성이 있는 거여서 저는 그 안정감에서 오는 차이가 되게 크다고 생각합니다.","천지차이다. 자가는 큰 불만이 없다면 내가 죽을 때까지 살 수 있다는 안정감이 있다.
월세는 매달 내 돈 일부가 빠져나가는 것이 싫고 전세처럼 큰 목돈을 주식에 투자하면 얼마나 큰지 그런 개념의 차이가 있다.
2년 또는 4년마다 재계약을 해야하고 만약 계약이 안 되는 가능성도 있다.
안정감에서 오는 차이가 굉장히 크다.",1_2
주상,1,김주상,그러면 혹시 자가가 있으신 분이 혹시 있을까요.제 명의로는 없으시죠 부모님 명의로 그러면 그럼 이 질문을 좀 더 따라가 보겠습니다. 자가 그러니까 집을 소유하는 것에 대해서 어떻게 생각하는지 이쪽부터 여쭤봐도 될까요.,집을 소유하는 것에 대해 어떻게 생각하는지.,m
주상,1,김주상,내 집을 소유하지 않아도 된다. (손) 나 전월세로 살아도 된다. (손),"내 집을 소유하지 않아도 된다고 생각하는지.
전월세로 살아도 된다고 생각하는지.",m
주상,1,장은우,"무조건 자가로 집을 사고 싶어서 네 사실 차 먼저 사고 지금은 월세 이런 거 해도 된다. 
이러잖아요. 근데 저는 일단 돈부터 모아가지고 작은 집이라도 집 먼저 하고 그걸 나중에 작은 집이 생기면 나는 차 사고 이제 또 여유가 생기면 큰 데로 이사 가고 이런 식으로 자가는 꼭 있어야 된다고 생각한다.","무조건 자가로 집을 사고 싶어서 차를 먼저 사고 지금은 월세여도 된다고 한다지만 나는 일단 돈을 모아서 작은 집이라도 집을 먼저 사고 싶다.
나중에 작은 집이 생기면 차를 사고 또 여유가 생기면 더 큰 곳으로 이사를 가고 이런 식으로 하고 싶다.
자가는 꼭 있어야 한다.",1_3
주상,1,김민지,저는 있어야 한다고 생각을 한다. 상황이 어떻게 될지 모르는데 만약에 그 사람이 전세로 살고 있다면 집주인이 이 집을 이만큼 돈으로 산다는 사람이 있으니까 두 달 안에 이사 나가주세요 라고 해버리면 난감해주잖아요.,나도 자가가 있어야 한다 생각한다. 상황이 어떻게 될 지 모르는 상황에서 전세로 살고 있다면 집 주인이 갑자기 집을 구매할 사람이 있으니 나가라고 한다면 난감할 것이다.,1_3
주상,1,김주상,"안정감이 없던데 그러면 안정적으로 주거하기 위해서 자가가 필요하다라고 제가 이해를 해도 될까요. 
네 혹시 집을 소유하는 것에 대한 생각 여쭤봐도 될까요.","안정적으로 주거하기 위해 자가가 필요한 것으로 이해해도 되는지.
집을 소유하는 것에 대한 생각은 어떤지.",m
