part,part_no,actor,text,text_prep,sector
주상,1,유지영,솔직히 지금은 사회 초년생이라 구체적으로 그려본 적은 없지만 나중에 혹시 결혼을 하게 된다면은 그때 자가를 가지는 게 좀 안정적이고 장기적으로 봤을 때 굉장히 중요한 것이라고 생각해요.,"지금은 사회초년생이라 구체적으로 그려본 적은 없지만 나중에 결혼을 하게 된다면 자가를 가지는 것이 안정적이다.
장기적으로 봤을 대 굉장히 중요하다고 생각한다.",1_3
주상,1,김주상,되게 결혼과 자가 소유에 대해서 좀 어느 정도 연관이 있다.,결혼과 자가 소유가 연관이 있는지.,m
주상,1,박단비,저도 궁극적으로 자가가 있었으면 좋겠고 형제 자매가 많아서 다 가족들이 한 번에 들어올 수 있을 정도의 규모의 자가를 가지고 싶어요.,궁극적으로 자가가 있었으면 좋겠고 형제 자매와 함께 모든 가족들이 한 번에 들어올 수 있을 정도인 크기인 자가를 가지고 싶다.,1_3
주상,1,김주상,집의 크기가 중요하다 자가 중에서도 집이 큰 왜냐하면 네 이제 식구들을 데리고 이제 초대를,집의 크기가 중요하다.,m
주상,1,박단비,초대하는 것도 되고 같이 사는 것도 괜찮아요.,NA,1_3
주상,1,김주상,요즘에는 이제 대가족 이런 대단위 가족보다는 이 작은 단위인데 되게 저한테 되게 신선하게 다가와서 한 번 더 여쭤봤어요.,NA,m
주상,1,이은경,저도 자가는 꼭 있었으면 좋겠고요 저는 가족들끼리까지는 아니더라도 저 혼자서라도 평생 안정적으로 살아갈 수 있는 정도라도 꼭 가지고 있어야 한다라고 생각해,자가는 꼭 있었으면 좋겠다. 나 혼자만이라도 안정적으로 평생 살아갈 수 있는 정도라도 꼭 가지고 있어야 한다.,1_3
주상,1,김주상,크기보다는 정말로 집을 소유하는 것 그 자체가 중요하다 네 혹시,크기보다는 집을 소유하는 것 자체가 중요하다.,m
주상,1,박진우,"네 저도 아까 앞서 말씀드린 게 비슷한 거 무조건 소유해야 된다. 사실 보통 독립이라고 하면 요새 결혼을 해서 독립하는 경우가 아직까지 좀 있다. 
보니까 좀 작은 평소에 시작하더라도 점차 넓혀가면 좋겠죠. 
그래서 필수까지는 아니더라도 넓으면 넓을수록 좋다는","무조건 소유해야 한다.
독립이라고 하면 결혼을 해서 독립하는 경우가 아직 있다.
작은 평수에서 시작하더라도 점차 넓혀가면 좋을 것 같다.
필수는 아니라도 넓을수록 좋다.",1_3
주상,1,김주상,장기적으로 봤을 때는 넓은 게 좋지만 그렇다고 시작부터 시작부터 넓을 필요는 없다.,NA,m
주상,1,강나래,사람의 욕심은 계속 커지니까 혼자 살아도 사실 이렇게 좀 있는 집에서 사는 것보다 넓은 집에 사는 게 집에 집이 진짜 좁은 사람 친구들 얘기를 들어보면 집에 들어가기가 싫대요 그러니까 좀 어느 정도는 공간이 확보되어 있는 집에 가고 싶지 꼭 소유를 해야겠다고 해서 너무 악조건에 들어가고 싶지는 않죠.,"사람의 욕심은 계속 커지니까 혼자 살아도 넓은 집에서 사는 것이 좋다.
좁은 집에서 살면 집에 들어가기 싫다는 이야기를 들었다.
어느 정도는 공간이 확보되어 있는 집이 좋지 꼭 소유를 해야한다는 이유로 좋지 않은 조건의 집에 들어가고 싶지는 않다.",1_3
주상,1,김주상,그러면 생각하시는 이상적인 평수나 아니면 최소한 이 정도는 돼야 된다 이런 것들이 있을까요. 크기에 대해서,그렇다면 최소 이정도 크기는 되어야 한다는 기준이 있는지.,m
주상,1,장은우,구체적으로 생각한 적이 없어요. 한 룸 정도 일단 여름이어도 혼자 살기에는 좋죠. 원룸보다는,일단 원룸이어도 혼자 살기는 좋다.,1_3
주상,1,유지영,"저도 소유해야 된다고 생각하는데 소유해야 된다고 생각하는 이유는 월세나 아까 말씀하셨듯이 제가 버는 돈에서 더 빠져나가면 그게 좀 제 생활의 스트레스가 될 것 같아요. 
그래서 소유해야 된다고 생각하는데 굳이 빚을 내서 더 어렵게 많이 어려운 상황인데 빚을 내서 꼭 사야 된다고 생각하진 않아요. 그런데 사면은 좋을 것 같아요. 제 집이 있으면 좋을 것 같다고 생각해요","나도 소유해야 한다고 생각한다.
월세처럼 내가 버는 돈에서 더 빠져나가면 그것이 생활의 스트레스가 될 것 같다.
궂이 빛을 내서 살 필요는 없다고 생각한다.
그러나 사면 좋을 것 같다. 
내 집이 있다면 좋을 것 같다.",1_3
주상,1,김주상,"집이 있으면 좋지만 무리해서 또 요즘에 또 영끌이나 이런 얘기들이 있잖아요. 
그 정도까지는 아니지만 여유가 된다면 사면 좋다. 알겠습니다.",NA,m
주상,1,장은우,갑자기 생각났어요. 들으니까 저 주변 지인 중에 그 집 대출을 받을 수 있다. 그 대출을 안 받고 그냥 자기 신용대출을 받은 거예요. 그 집과 관련이 없이 신용대출을 받은 걸로 투자수익을 내서 그걸로 자기 월세를 방어하더라고요 그래서 자기는 집은 월세지만 그 투자 수익을 매달 자기 능력적으로 그걸 내서 비싼 월세를 살 때 월세 부담은 줄인 그래서 그런 식으로 굳이 자기 집 안에서도 그렇게 하는 거.,"집 대출을 받을 수 있는데 그냥 신용대출을 받은 지인이 있다.
집과 관련이 없어서 신용대출을 받은 것으로 투자를 해서 월세를 충당한다.
집은 월세지만 투자 수익을 매달 본인 능력으로 내기 때문에 비싼 월세를 살 때 월세 부담은 줄인 경우다.",1_3
주상,1,김주상,"그러면 집을 살 때 내가 지금 5년 안에 집 살 수 있다. 
10년 안에 집 살 수 있을 것 같다. (손)","내가 5년 안에 집을 살 수 있을 것이라 생각하는지.
10년 안에 집을 살 수 있을 것이라 생각하는지",m
주상,1,장은우,근데 사실 그 집을 산다는 것 자체가 요즘 정말 스펙 옵션이나 이런 걸로 대박이 나서 강남에 20억짜리 아파트를 제 돈을 현금 박치기로 해서 살 수 있는 사람이 없고 대부분 대출을 끼고 사는거고. 그 자가의 의미를 좀 너무 이렇게 여기 이쪽 분에서는 대출을 받아가면서 무리하고 싶지 않다 해도 현실적으로 무리를 하게 되지 않을까,"요즘은 강남에 20억짜리 아파트를 현금으로 살 수 있는 사람이 없고 대부분 대출을 끼고 산다.
자가의 의미를 대출을 받아가면서까지 무리해서 사고 싶지 않다 해도 현실적으로 무리를 하게되지 않을까 생각한다.",1_4
주상,1,김주상,"자가 소유 자체가 무리가 있다. 그 한 분 10년이라고 생각을 하셨는데 이런 부분들이 인터넷 보면 이제 기사로 는 보통 지금 못살 것 같다. 지금 사는 것 포기했다. 그래서 말씀을 드렸었는데 다들 긍정적으로 말씀하셔서 좋은 것 같습니다. 제 파트는 여기서 이제 마치고 다음 이제 저희 다른 연구원분이 들어와서 다른 주제에 대해서 말씀을 하실 겁니다. 
긴 시간 동안 고생 많으셨고요",자가 소유 자체에 무리가 있다. 모두 긍정적으로 말해서 좋은 것 같다.,m
성민,2,한성민,"네 안녕하세요. 저는 방금 김주상 연구원님 다음으로 FGI를 맡게 된 한성민 연구원이라고 합니다. 
반갑습니다. 네 제가 뒷방에서 이렇게 말씀하시는 것들 살펴보고 듣고 했는데 너무 잘 말씀해 주셔서 제가 걱정이 없이 좀 편안한 마음으로 들어왔습니다. 제가 말한 주제도 그렇게 어려운 주제는 아니라고 생각을 하는데 한번 말씀 제가 할 수 있는 질문을 한번 드려볼 테니까 한번 편안하게 말씀해 주시면 연구들을 잘 활용할 수 있도록 하겠습니다. 
네 아까 앞에서 봤던 네 제가 뒤에서 들으면서 집에 대한 인식 이런 것들을 되게 잘 말씀해 주셨고 또 자가와 전월세에 대한 내용을 되게 많이 말씀해 주셨어요. 
네 그리고 아까 처음에 소개해 주실 때 지역이 직장이신 분이 강남이신 분들도 많고 근데 또 다른 지역에서 서울로 이렇게 넘어오시는 분들이 많다고 저는 아까 들었습니다. 근데 이 서울에서 아무래도 집 사는 게 최근 뉴스에도 그렇고 계속 어렵다고 나오고 있는데 서울시 주거 문제가 과연 심각한지 안 심각한지 그것도 한번 여쭤보고 싶거든요. 
그래서 서울시 주거 문제가 어떤 점이 있고 이것이 심각한지 아니면 나는 아직 심각하지 않다고 느끼는지에 대해서 편안하게 말씀해 주시면은 네 감사할 것 같습니다. 
먼저 혹시 말씀해 주실 분이 계실까요.",서울에서 집 사는 것이 계속 어렵다고 하는데 서울시 주거 문제가 심각하다고 느끼는지.,m
성민,2,박진우,심각하다고 생각한다.,심각하다.,2_1
성민,2,한성민,네 심각하다고 생각하시나요. 어떤 부분에 대해서 가장 심각하다고 생각하시는지,어떤 부분에 대해 가장 심각하다고 생각하는지.,m
성민,2,박진우,"일단은 살짝 말씀드리긴 했는데 집값이 전체적으로 전국적으로 너무 다 오르다 보니까 네 이게 약간 저희 저희 세대 2030 세대들의 의욕을 되게 확 죽이지 않나라는 생각이 있거든요. 
사실 저희 어머니 아버님 세대 때만 해도 조금 빡세게 일을 해서 돈을 모아서 그때는 대출이 되게 많이 나왔던 걸로 기억을 하는데 한 6 70%까지도 나왔다고
그래서 대출을 끼고 사놓으면 점차 오르니까 그렇게 해서 좀 집에 끌려가시는 분도 많았는데 저희는 애초에 시작조차 하기 되게 힘들다고 생각을 하거든요. 
대출도 요새 많이 안 나오고 그런 면에 있어서 누구나 이제 집을 쉽게 살 수 없겠다는 그런 인식을 심어줬다는 것 자체가 되게 심각하지 않나","집값이 전국적으로 오르다 보이 2030 세대의 의욕을 죽인다는 생각이 든다.
사실 부모님 세대만 해도 열심히 일 해서 돈을 모으면 대출이 6~70% 정도로 많이 나와서 대출을 끼고 집을 사 두면 점차 오르기 때문에 집에 끌려가는 사람들도 많았다.
우리는 애초에 시작조차 힘든 상황이라 생각한다.
대출도 요즘은 많이 안나오고 그런 면에 있어 누구나 집을 쉽게 살 수 없다는 인식을 심어줬다는 자체가 심각하다고 생각한다.",2_1
성민,2,한성민,"2030들의 근로 이용까지 저하시키는 이런 문제가 있음이 심각하시다고 생각하시는 것 같고 혹시나 이 부분에 대해서 다른 분도 말씀해 주실 부분 계신가요 그럼 아까 혹시 월세 80만 원에 살고 계시다고 그는 네 네 그렇습니다. 
이 월세 80만 원에 대해서 이 포인트 주거가 어떻다고 생각하시는지 좀 여쭤봐도 괜찮을까요.",NA,m
성민,2,이윤경,이거 제가 지금 그 뭐지 단어가 생각 안 나네 지금 살고 있는 거 집 등록하는 거 있잖아 전신 전신고가 안 돼요 서울 강남에서는 전입신고를 하면 세금을 내야 되니까 전입신고를 안 받아주는 곳이 정말 많아서 전입 신고를 안 한 상태에서 80을 내는데 80을 내면 보통 전입 신고가 되면 월세를 다시 되돌려 받을 수 있는 정책들이 좀 있더라고요 청년이면 2 30도 받을 수 있고 아니면 세금 나중에 처리를 하면 한 달 치 월세 정도 다시 돌려받을 수도 있는데 전입 신고를 아예 못하니까 저는 그냥 생돈 80만 원을 매달 내고 있는 거예요.,"지금 현재 전입신고를 못하고 있다.
강남에서는 전입 신고를 하면 세금을 내야 해서 전입신고를 안 받아주는 곳이 많다.
전입신고를 하지 않은 상태에서 80만원을 월세로 내는데 전입신고를 하면 월세를 되돌려 받을 수 있는 정책이 있는 것 같은데 나는 지금 받지 못하고 있다.",2_1
성민,2,한성민,정책도 이렇게 저 지원받지 못한 상태로 말씀이신 거죠.,NA,m
성민,2,이윤경,"근데 이런 걸 어디다가 얘기를 해도 전입 신고를 하면 그게 다 해소가 된다. 
전입 신고가 되는 집을 가라 이렇게 하는데 사실 서울에는 전입 신고가 거의 80% 이상의 전입 신고가 안 되는데 그럼 이건 어떻게 해야 되냐 그랬더니 그럼 자기들이 그건 단속을 나갈 수가 없어서 잡을 수가 없다. 
전입 신고가 되는 집을 부동산에 잘 찾아봐라 이런 식으로 대답을 하더라고요 사실 청년들이 근데 그런 집을 다 찾아갈 수가 없잖아요. 
그래서 정책은 지원되는 정책은 잘 되어 있긴 하지만 실질적으로 지금 우리가 잘 사용을 하고 뭔가 혜택을 받을 수 있는 정책이 너무 없는 게 문제가 아닌가 이런 생각을 했어요.","이런 부분을 얘기를 해도 전입신고를 하면 다 해소가 된다, 전입신고가 되는 집을 가라 라고 하는데 사실 서울에는 80%이상이 전입신고가 되지 않는데 이런건 어떻게 해야하는가.
단속을 나갈 수 없어서 잡을 수 없다고 한다.
지원 정책은 잘 되어있지만 실질적으로 우리가 사용을 하고 혜택을 받을 수 있는 방법이 너무 없는 것이 문제다.",2_1
성민,2,한성민,"어떻게 보면 집주인의 꼼수로 인해서 이렇게 전입 신고도 못한 상태로 청년들이 그렇게 어떻게 보면 작은, 큰 돈인데 그런 경우에 그냥 피 같은 돈을 그냥 월세로 그렇게 나갈 수밖에 없고 지원도 못 받는 상태고 정책이 있다고 하더라도 도움을 못 받는 상태라고 말씀을 하신 거죠.
아무래도 집값이 굉장히 많이 오른 상태고 월세도 그렇게 저렴한 부분이 아니다보니까 그런 문제가 있을 수 있다고 생각을 합니다. 
또 아까 그리고 또 경기도 서울 쪽에 안 사시는 분이 있다고 들었는데 서울 쪽에 안 사시고 강남으로 출퇴근하시면서 서울의 집을 알아보셨을 것 같은데 혹시 알아보거나 이러면서 주가가 비싸다든지 아니면은 매물이 없다든지 이런 부분에서 문제를 느끼신 점이 있으실까요.",서울에 살지 않고 강남으로 출퇴근 하는 경우 서울 집을 알아보면서 집값이 비싸다던지 매물이 없다던지 문제를 느낀 부분이 있는지.,m
성민,2,유지영,"제가 직방을 키자마자 5분 안에 끄고 어플을 지웠어요. 
너무 비싸서 불가능하다 전세 매물도 잘 없고 월세도 허물어져 가지고 반지랑 이런 것만 남아 있어서 아직은 무리가 있다.","직방 어플을 켜자마자 5분만에 어플을 지웠다.
너무 비싸서 불가능하다.
전세 매물도 거의 없고 월세도 환경이 좋지 않은 반지하와 같은 곳만 남아있어 아직 무리가 있다.",2_1
성민,2,한성민,감사합니다. 네 아무래도 이 주거 문제에 대해서 굉장히 심각하게 다들 생각하시는 것 같은데 또 다른 분 혹시 달리는 심각하다고 생각하지 않으신 분도 계실 수 있어서 그런 분도 편안하게 말씀해 주시면은,혹시 또 심각하지 않다 생각하는 사람이 있는지.,m
성민,2,강나래,"저는 심각하다고 생각을 하는데 일단 제 친구를 보면 서울시에서만 해주는 전세 대출이 있어요. 
그러면 1년 정도 전입 신고를 했던 친구들은 월세를 내다가도 7천만 원 8천만 원 까지 대출이 되고 이런 제도는 정말 좋다. 저는 그런 제도가 좀 무의미하다고 생각하는 게 정말 다 말씀해 주셨듯이 전세 대출을 가늠하는 매물이 진짜 하늘의 별따기에요. 
저는 그 하늘의 별에서 하나를 따긴 했는데 참 이게 어렵고 너무 현실 고증이었는데 그리고 저는 청년 주택 이런 행복주택도 조금 알아 봤는데 그런 게 많잖아요. 청년들도 내다 버린 행복주택 이런 타이틀이 되게 심해요. 닭장 같고 너무 작고 그러니까 제가 지금 누구랑 같이 결혼을 할 것도 아니고 그 제가 집을 좀 큰데 청약을 넣기 위해서 가짜 결혼을 할 수가 없잖아요. 
근데 또 제 소득 수준에 따라서 넣는 것도 다르고 그리고 제일 제가 좀 심각하게 여긴 게 청년 주택 행복주택 다 가격이 다 달라요 어느 유튜버를 보면 행복 주택인데도 뭐 관리금 다 하면 55만 원까지 내려가요 그럼 이게 과연 무슨 의미가 있는지 잘 모르겠고 이런 게 해서 좀 고지가 좀 잘 되어야 된다고 생각을 해요.","심각하다고 생각한다. 서울시에서만 하는 전세 대출이 있다.
1년 정도 전입신고를 한 친구들은 월세를 내다가도 7천만원~8천만원까지 대출이 되는 제도는 좋다.
그러나 이 제도가 무의미한 것이 전세 대출이 가능한 매물이 하늘의 별따기다.
그 하늘의 별에서 하나를 따긴 했는데 너무 어려웠다.
청년 행복주택도 알아봤는데 청년들도 내다버린 행복주택이라는 말이 있다.
닭장같고 당장 누구와 결혼을 할 것도 아닌데 청약을 위해 가짜 결혼을 할 수도 없다.
청년주택 행복주택 가격이 서로 다르다. 이런 부분에 대해 고지가 필요하다.",2_1
성민,2,한성민,"아무래도 정책에 대해서 청년들이 많은 관심을 가지고 있고 그런 문제가 계속 있는데 이 정책에 대한 부분은 또 뒷부분에 있으니까 이 부분은 더 구체적으로 다루는 걸로 하겠습니다. 
그러면은 다들 어느 정도 심각하다고 생각을 하시는 것 같습니다. 
그렇다면은 근데 이 주거 문제를 분명히 해결하기 위한 주체는 있어야 한다고 생각을 합니다. 
저희가 이 주체는 정부가 될 수도 있고 lh나 sh 공사가 될 수도 있고 아니면 그게 개인의 문제라고 생각할 수도 있는데 여기 계신 분들은 이 청년 주거 문제를 어떻게 누가 해결해야 하는지 그렇게 해결 주체가 누가 되어야 한다라고 생각하시는 부분이 있으신지 한번 여쭤보고 싶습니다. 
혹시 말씀해 주실 수 있는지",그럼 이러한 문제를 해결하기 위한 주체는 누가 되어야 한다 생각하는지.,m
성민,2,장은우,"경계를 잘 설정해야 할 것 같아요. 이게 지금은 집값이라는 집값이 너무 일부러 막 사재기하는 사람들도 있잖아요. 네 그런 것 때문에 같이 오르는 그런 부작용들에 대해서는 국가가 통제를 해야 하는 게 맞는데 그렇다고 사인이 소유한 재산들을 내가 공적인 주체라고 해서 막 건드려서는 안 된다고 생각을 하거든요.
그 부작용들만 잘 뺄 수 있는 그 선을 잘 지켜서 부동산 과열이 되지 않도록만 하는 역할까지만 하는 게 어떨까 그런 생각이에요.","경계를 잘 설정해야 한다. 
지금은 일부러 집을 사재기 하는 사람들이 있어서 집값이 전체적으로 같이 오르는 부작용이 있다.
이런 부분에 대해서는 국가가 통제를 하는 것이 맞다.
그러나 개인이 소유한 재산을 공적 주체라는 이유로 함부로 건드리는 것은 안 된다.
부작용이 될 수 있는 것들만 빠지도록 선을 잘 켜서 부동산 과열을 막는 역할까지만 하는 것이 좋다.",2_2
성민,2,한성민,"정부가 그런 역할까지 수행을 하고 또 개인들도 자본주의 사회에서 어디까지 제재해야 할지 그런 선을 잘 규정해야 한다 이렇게 말씀하신 것 같습니다. 
혹시 다른 참석자분들 중에서도 이 부분에 대해서 하실 말씀이 있으실까요.",NA,m
성민,2,박진우,"비슷하고 굉장히 조심스러운데 네 이게 좀 그런 정치 쪽과 연결이 돼 수밖에 없기 때문에 네 그렇습니다. 
그래서 좀 간략하게 번 말씀을 드리면 너무 과도한 규제나 개입은 이렇게 좀 부르지 않았나라는 생각도 있다. 사실 lh나 이런 것도 범정부 기관에 속하지만 그냥 정부 자체가 이제 그냥 집권당이 좀 주도적으로 잘 관리를 할 필요가 있다고 생각을 해요.","이런 부분이 정치와 연결이 될 수 밖에 없어서 조심스럽다.
너무 과도한 규제나 개입은 아닌 것 같다.
이제는 집권당이 주도적으로 관리를 잘 할 필요가 있다.",2_2
성민,2,한성민,"네 그렇습니다. 아무래도 정치적인 부분과는 좀 민감한 부분이 있고 또 현재 정부가 부동산 정책을 어떻게 실행했는지 그 평가에 대해서 판단을 섣불리 할 수는 없겠지만 아무래도 뉴스에도 계속 나오고 있고 이런 문제들이 분명히 있다고 생각합니다. 
혹시 김민정 님은 이 부분에 대해서 혹시 생각하시는 부분이 있으실까요.",NA,m
성민,2,김민정,"아무래도 그 체제 자체가 자본주의 사회다 보니까 정부가 크게 규제할 수는 없는 부분이라 생각하는데 그래도 어느 측면에서는 완전 자본주의가 아니라 저희가 혼합이다 보니까 조금 정부가 개입을 해서 네 과열은 좀 잡아줘야 된다고 생각을 하고 있고 그렇다고 해서 정부한테 너무 많은 역할을 부여하는 거는 정부도 너무 원래 할 일이 많은데 정부한테만 책임을 부과하는 것은 조금 정부도 너무 과부화가 될 것 같아요. 
그래서 특히나 서울이 거의 중앙 정부 급으로 큰데 서울시나 아니면 경기도나 이런 지자체한테도 조금 책임을 좀 져가지고 같이 부담을 나눠서 그런 버든 셰어링을 한다거나 아니면 lh나 sh에서도 조금 책임을 가지고 청년들이 주택을 청년들의 거주 문제를 같이 함께 해결했으면 좋겠는 분위기예요.","체제 자체가 자본주의 사회이다 보니 정부가 크게 규제할 수 없는 부분이다.
완전 자본주의가 아닌 혼합주의이기 떄문에 조금은 정부가 개입을 해서 과열은 막아야 한다고 생각한다.
정부한테 너무 많은 역할을 부여하는 것은 정부가 과부하가 될 수도 있다.
서울이 중앙정부급으로 큰데 서울시나 경기도 이런 지자체에 책임을 부여하여서 같이 부담을 나누는 버든 쉐어링을 하는 것이 필요하다.
LH나 SH에서도 책임을 가지고 청년들의 거주문제를 함께 해결하면 좋겠다.",2_2
성민,2,한성민,"네 감사합니다. 전체적으로 말을 종합해 보면 아무래도 정부나 개인에게 모든 책임을 부과하기보다는 서로 협력해서 어느 정도 선을 지키면서 해결해야 한다 그렇게 말씀해 주신 것 같습니다. 
네 그다음으로는 그렇다면 정책 주거 정책도 물론 있지만 저희가 참석자분들이 느끼는 이 국가 문제를 해결하기 위해서는 어떠한 정책 또는 어떠한 방향성이 필요할 것이라고 생각하시는 부분이 분명히 있을 것이라고 생각을 합니다. 
이 방향성에 대해 구체적이지 않더라도 그냥 어떤 방향으로 나아갔으면 좋겠다. 
어떤 방향으로 나아가야지 주거 문제가 좀 청년들이 편안하게 주거 생활할 수 있을 것 같다라는 부분이 있으신지 이 부분에 대해서 말씀해 주시면 감사하겠습니다.",이러한 국가 문제를 해결하기 위해 어떠한 정책 또는 방향성이 필요하다 생각하는지.,m
성민,2,박단비,"청년 전세임대주택 같은 거 있잖아요. 
sh나 lh에서 해주는 거 볼 때 뽑는 순위가 1 2 순위가 요 차관이나 그쪽인데 네 그럼 일반 대학생이나 청년들은 3순위라도 사실 3순위까지 절대 오지 않거든요. 
그저 차라리 3순위를 따로 빼서 어느 정도 할당량을 준다면 자기들끼리 그 안에서 추천하거나 경쟁하는 방식이 좋을 것 같아요.","청년 전세임대주택 같은 것은 뽑는 순위가 차상위 우선인데 일반 대학생이나 청년들은 3순위라도 사실 차례가 오지 않는다.
3순위를 따로 빼서 어느 정도 할당량을 준다면 본인들끼리 그 안에서 추천하거나 경쟁하는 방식이 좋을 것 같다.",2_2
성민,2,한성민,"정책적으로 구체적인 부분을 제시해 주신 것 같습니다. 
오늘 또 다른 분들 중에서 말씀해 주실 분 계신가요?",NA,m
성민,2,김민정,"이번에 월세 알아보면서 서울시 월세 지원 정책을 알아봤는데 그게 생애 1회밖에 지원을 안 해주고 월에 최대 20만 원을 지원해주는데 그게 중위소득 60%까지의 사람들한테만 지원을 해주더라고요 근데 그 중위소득 60%가 소득이 월에 300만 원이 넘으면 안 돼요 근데 보통 중소기업 다니는 사람들도 보통 300만 원을 받는데 새 전이 300만 원이 넘으면 안 돼요 그래서 너무 생각보다 그 베리어가 너무 높아서 못 받는 거잖아요. 
저희는 네 저 기준으로는 못 봤는데 네 그래서 좀 희망을 가지고 알아보던 중에 너무 배려가 너무 높아서 이럴 거면 진짜 아까 말씀해 주신 대로 차상위 계층이나 진짜 조금 소득이 낮은 사람들만 지원을 해주는 거 아닌가 이런 거만 왜 지원을 해준다고 했는지 모르겠더라고요 그래서","이번에 서울시 월세 지원정책을 알아봣는데 생애 1회만 지원을 하고 월 최대 20만원을 지원해 준다고 했다.
또 중위소득 60%까지만 지원을 해주는데 중위소득 60%가 월 소득이 300만원이 넘으면 안된다. 
보통 중소기업 다니는 사람들도 월에 300만원을 받는데 세 전 300만원이 넘으면 안된다.
너무 그 기준이 높다고 생각한다. 
아까 말한 것 처럼 차상위 계층이나 소득이 낮은 사람들만 지원을 하는 것 같아서 그럴거면 왜 지원을 해준다고 했는지 모르겠다.",2_2
