part,part_no,actor,text,text_prep,sector
성민,2,한성민,"정책적인 부분에서 아무래도 차장님 계신 그런 분들을 오대하는 부분이 많다고 생각을 하고 또 아무래도 근데 또 거기에 공급은 제한돼 있는 문제로 인해서 이렇게 청년들이 느끼고 있다고 생각을 합니다. 
혹시 이 부분에 대해서 문제가 없다고 생각하시는 분은 안 계신가요 적극적으로 해결하기보다는 그냥 자본주의 사회에 맡겨야 된다 그러신 분은 네 안 계신 것 같습니다.
아니면은 이 교육적인 부분에 대해서도 충분히 얘기가 나올 수 있거든요. 
아무래도 청년들이 부동산 교육에 대해서 저희가 제대로 받은 부분이 없다고 생각하시는 분들도 계셨던 것 같고 또 교육이 제대로 된다면은 더 해결될 수 있지 않을까라는 의견도 주변에서 뉴스에서 봤던 기억이 있어서 이런 부분도 혹시 있으신지
제가 말하는 거는 그냥 중학교 고등학교 시기 아니면 이런 청년들을 대상으로 하는 부동산 교육이 될 수도 있고요",혹시 부동산 교육에 대해서 교육이 필요하다 생각하시는 사람도 있는지.,m
성민,2,김민정,"직업 교육처럼 있었으면 좋겠어요.
네 그런 게 많은데 블로버나 유튜버 같은 데서 정보를 얻을 수밖에 없어서 근데 그들도 전문가라고 하긴 하지만 공인되지 않고 신빙성을 저희가 얻기는 쉽지 않잖아요. 
네 그래서 직업 교육처럼 워크넷이나 스텝 이렇게 해가지고 직업 교육을 하는 사이트처럼 정부나 지자체에서 만들어서 부동산에 대한 그런 강의를 올려주고 들을 수 있게 하고 무료는 아니더라도 정말 소액의 강의로 그런 사이트를 만들어주면 청년들이 전세 사기를 당하는 것도 좀  감소할 수 있고 집을 얻을 때도 어떤 집이 좋은지 그런 기준이 좀 머리에 박힐 수 있을 것 같아서 그런 교육 프로그램이 참 좋은 것 같아요.","직업 교육처럼 있으면 좋겠다.
요즘은 블로그나 유트브같은 곳에서 정보를 얻을 수 밖에 없는데 그들도 전문가라고는 하지만 신빙성이 없다.
직업교육처럼 위크넷이나 스텝 이렇게 직업교욱 하는 사이트처럼 정부나 지자체에서 만들어서 부동산에 대한 강의를 올려주고 들을 수 있게 하고 무료는 아니하도 소액의 강의를 만들어주면 청년들이 전세사기를 당하는 것도 줄이고 집을 얻을 때도 어떤 집이 좋은지 기준이 머리에 박힐 수 있을 것 갗아서 그런 교육 프로그램이 좋은 것 같다.",2_2
성민,2,이윤경,"저는 네 단어 관련한 걸 조금 들을 수 있는 강의던지 간 유튜브는 그런 게 던졌으면 좋겠는 게 왜냐하면 제가 이번에 집을 찾아봤는데 전세 사이 안 당하려면 건축물 토지 제장에서 뭘 확인을 해야 되고 전입 일자를 받아야 되는데
전의 글자에 안에서도 전의 글자 말고 또 다른 단어가 나와 있는데 엄마한테 물어봤을 때는 이걸 받아야 된다고 그러고 부동산에도 이걸 받아야 된다고 그러고 또 검색을 해보면 제대로 뜻이 안 나와요 백과 하단에 나와 있는 뜻만 있는 거예요. 
그러면 저는 이게 없으면 그 저나 저 생각이 다 하는 건가 아니면 이게 없으면 나 좀 위험한 건가 이러다 보니까 빨리 넣어야 되는데 왜냐하면 좋은 집들은 빨리빨리 나가잖아요.
근데 빨리 넣어야 되는데 이런 거 다 따지고 뭐 다 찾아보고 하니까 늦게 되면 그짓 못하게 되고 그런 식으로 돼 있더라고요 그래서 이 많은 그런 내용들을 실 솔직히 다 들어도 우리가 기억을 못하니까 실질적으로 우리가 꼭 알아야 되는 키워드 같은 경우는 교육을 신청해서 들을 수 있게 하거나 아니면 유튜브에 그런 공사 차원에서도 그런 유튜브를 좀 올려줬으면 좋겠다는 생각은 했어요.","단어 관련한 것을 들을 수 있는 강으나 유트브가 있으면 좋겠다.
이번에 집을 찾아봤는데 전세사기 안 당하려면 건축물 토지대장에서 뭘 확인해야하고 전입 일자를 받아야 하는데 찾아보니 다른 단어가 있고 서로 다른 것이었다.
검색을 해봐도 뜻이 제대로 나오지 않는다.
나는 이 서류가 없으면 안되는 건가 위험한 건가 하는 생각이 들고 빨리 넣어야 하는데 망설이다가 좋은 집을 놓친다.
실질적으로 우리가 꼭 알아야 하는 키워드를 교육을 신청해서 들을 수 있으면 좋을 것 같다.",2_2
성민,2,한성민,"다른 분들도 공감하시겠지만 부동산 관련 워딩이 되게 많이 어렵고 이해하기가 어렵거든요. 
그래서 저도 이 프로젝트를 준비하면서 많은 부동산 공부를 했지만 너무 어려운 것 같습니다. 
최근에 공인중개사 깐다고 하시는데 다들 그 부분들도 되게 혹시 다른 분들도 이 주거가 어떻게 주거 정책이나 우리나라 주거가 어떻게 나가야 된다 이런 부분이 있으실까요.",NA,m
성민,2,박진우,"정책 방향성까지는 제가 청년 관련해서는 생각을 해본 적이 크게 없어서 네 다만 요즘 요새는 필수 과목으로 코딩을 어릴 때부터 배웠다고 하더라고요 근데 사실 코딩뿐만 아니라 부동산이나 주식 이런 좀 경제적인 관념에 대해서도 네 어릴 때부터 배워두면 좋지 않을까라고 생각을 해서 옛날에야 주식을 하면 태가 망신한다 이러지
되게 중요한 경제 개념이거든요. 경영학과에서도 재무 쪽에서 다 주식 관련해서 배우니까 네 맞습니다. 
그게 사실 살아가는 데 있어 경제 관념을 심어주는 데도 도움이 되고 그래서 주시기로 세긴 했는데 어쨌든 부동산도 사실 저희 스타일과 되게 밀접한 연관이 있잖아요. 
네 그렇습니다. 그래서 필수적으로 배우는 과정이 필요하다고 생각을 해요.","정책 방향성까지는 어렵지만 요즘 필수과목으로 코딩을 어렸을 때부터 배우는 것 처럼 부동산이나 주식과 같은 경제 관념에 대해서도 배워두면 좋을 것 같다.
",2_3
성민,2,한성민,"제가 교육을 말씀드려서 그 교육에 대해서 굉장히 많은 말씀을 주셨는데 주식 필요하다고 생각합니다. 
다들 주식 하시지 않아요. 다들 주식에 대해서 허실실하지만 다들 한편으로는 대박의 꿈을 가지고 있으니까
좋은 것 같습니다. 저는 이 정도로 네 마치고 다음 파트로 이제 넘어가서 이 정책에 관련된 부분에 대해서 이제는 다뤄볼 예정입니다. 
잘 말씀해 주셔서 감사하고 다음 파트에 있어서도 정책에 대해서 잘 말씀해 주셨으면 좋겠습니다. 
네 감사합니다.",NA,m
민진,3,한민진,앞서서 서울시 주거 문제에 대해서 어떻게 생각하고 계신지 다들 잘 이야기를 해 주셨다. 심각하다 생각하시는 분들도 계셨고 정책 관련해서 어떤 게 많이 교육이나 이런 부분이 필요하다라고 말씀해 주시는 분들도 계셨다. 그래서 이런 문제를 해결하기 위해 지금 서울시에서 청년들을 대상으로 굉장히 많은 주거 지원 정책들을 실시하고 있다. 이중 서울시 청년 주거 지원 정책이라는 말을 들었을 때 어떤 게 생각나는지.,앞서서 서울시 주거 문제에 대해서 어떻게 생각하고 계신지 다들 잘 이야기를 해 주셨다. 심각하다 생각하시는 분들도 계셨고 정책 관련해서 어떤 게 많이 교육이나 이런 부분이 필요하다라고 말씀해 주시는 분들도 계셨다. 그래서 이런 문제를 해결하기 위해 지금 서울시에서 청년들을 대상으로 굉장히 많은 주거 지원 정책들을 실시하고 있다. 이중 서울시 청년 주거 지원 정책이라는 말을 들었을 때 어떤 게 생각나는지.,m
민진,3,장은우,저는 역세권 청년주택 그리고 월세지원을 들어봤다.,저는 역세권 청년주택 그리고 월세지원을 들어봤다.,3_1
민진,3,박단비,전세를 청년들에게 임대해주는 것.,전세를 청년들에게 임대해주는 것.,3_1
민진,3,유지영,서울시에 한정된 정책인지는 모르겠으나 행복주택에 대해 들어봤다.,서울시에 한정된 정책인지는 모르겠으나 행복주택에 대해 들어봤다.,3_1
민진,3,박진우,안 떠오른다. 주위에 그런 분들이 없다.,안 떠오른다. 주위에 그런 분들이 없다.,3_1
민진,3,강나래,하늘의 별따기.,하늘의 별따기.,3_1
민진,3,김민정,공공임대주택.,공공임대주택.,3_1
민진,3,이윤경,역세권 청년주택과 청년전세대출.,역세권 청년주택과 청년전세대출.,3_1
민진,3,김민지,아는 게 별로 없다.,아는 게 별로 없다.,3_1
민진,3,한민진,"제가 어떤 게 떠오르시냐 했더니 많은 분이 구체적인 정책 이름을 말씀해주셔서 놀랐다. 정책 이름을 많이 들어봤나 싶다. 이 중 하늘의 별따기가 생각난다고 하셨는데, 어떤 생각에 의해 그렇게 떠올랐는지.","제가 어떤 게 떠오르시냐 했더니 많은 분이 구체적인 정책 이름을 말씀해주셔서 놀랐다. 정책 이름을 많이 들어봤나 싶다. 이 중 하늘의 별따기가 생각난다고 하셨는데, 어떤 생각에 의해 그렇게 떠올랐는지.",m
민진,3,강나래,"순위가 잘 안 날 때가 있다. 행복주택은 거주지나 직장 이런 것들도 있지만 차상위 계층이나 그런 분들에게도 사실 하늘의 별따기라고 생각을 하는데, 사실 아예 보증금이 없이 들어가는 것이 아니라 보증금이 3500인 곳도 있고 이를 전세 대출을 해주기도 하기 때문에 결국은 무료임대주택은 아니고 그 조건이 그분들에게는 바운더리가 높지 않냐는 생각이 들고, 돈이 묶인다는 그 자체가 큰 돈이 들어가게 된다. 사실 이렇게 보면 아까 말씀해주신 것처럼 청년분들이 당첨되기 많이 어려워서 그렇게 말을 했다.","순위가 잘 안 날 때가 있다. 행복주택은 거주지나 직장 이런 것들도 있지만 차상위 계층이나 그런 분들에게도 사실 하늘의 별따기라고 생각을 하는데, 사실 아예 보증금이 없이 들어가는 것이 아니라 보증금이 3500인 곳도 있고 이를 전세 대출을 해주기도 하기 때문에 결국은 무료임대주택은 아니고 그 조건이 그분들에게는 바운더리가 높지 않냐는 생각이 들고, 돈이 묶인다는 그 자체가 큰 돈이 들어가게 된다. 사실 이렇게 보면 아까 말씀해주신 것처럼 청년분들이 당첨되기 많이 어려워서 그렇게 말을 했다.",3_1
민진,3,한민진,좋은 의견 주셔서 감사하다. 방금 강나래님께서 말씀해주셨는데 들어보시고 나도 공감한다 아니면 나는 다르게 생각한다 하는 부분이 있는지.,좋은 의견 주셔서 감사하다. 방금 강나래님께서 말씀해주셨는데 들어보시고 나도 공감한다 아니면 나는 다르게 생각한다 하는 부분이 있는지.,m
민진,3,장은우,여러 번 신청했지만 한 번도 대상자로 선정된 적이 없다. 일단 청약신청을 하고 그 다음에 서류 심사 대상자는 이 날 발표된다 하지만 어떠한 경로로든 한 번도 서류를 내본 적 조차 없다. 청년 기준이 만 39세 이하인데 그때까지 한 번이라도 살아볼 수 있을까 하는 생각이 든다. 심지어 저는 직장 기준도 충족했다.,여러 번 신청했지만 한 번도 대상자로 선정된 적이 없다. 일단 청약신청을 하고 그 다음에 서류 심사 대상자는 이 날 발표된다 하지만 어떠한 경로로든 한 번도 서류를 내본 적 조차 없다. 청년 기준이 만 39세 이하인데 그때까지 한 번이라도 살아볼 수 있을까 하는 생각이 든다. 심지어 저는 직장 기준도 충족했다.,3_1
민진,3,한민진,"신청을 직접 해보고 그 조건도 충족되었는데 당첨이 안 됐다고 말씀을 해주셨다. 아까 어떤 것이 떠오르는지 질문했을 때 굉장히 많은 정책 이름이 나왔다. 나는 이런 정책을 알고 있다고 다시 한 번 말씀해달라. 아까 행복주택도, 역세권 정책도 나왔는데 역세권 정책에 대해서 스스로 생각했을 때 어느 정도 알고 있다고 생각하는가.","신청을 직접 해보고 그 조건도 충족되었는데 당첨이 안 됐다고 말씀을 해주셨다. 아까 어떤 것이 떠오르는지 질문했을 때 굉장히 많은 정책 이름이 나왔다. 나는 이런 정책을 알고 있다고 다시 한 번 말씀해달라. 아까 행복주택도, 역세권 정책도 나왔는데 역세권 정책에 대해서 스스로 생각했을 때 어느 정도 알고 있다고 생각하는가.",m
민진,3,이윤경,5점 중에 3점 정도이다.,5점 중에 3점 정도이다.,3_2
민진,3,한민진,왜 그렇게 생각했는가.,왜 그렇게 생각했는가.,m
민진,3,이윤경,저도 그렇게 빠삭하지가 않다. 공고문만 열심히 읽어보고 내가 이 조건이 되네 하고 신청만 해 본 정도다.,저도 그렇게 빠삭하지가 않다. 공고문만 열심히 읽어보고 내가 이 조건이 되네 하고 신청만 해 본 정도다.,3_2
민진,3,한민진,행복주택을 들어봤다고 하셨다. 어느 정도 알고 있다고 생각하는가.,행복주택을 들어봤다고 하셨다. 어느 정도 알고 있다고 생각하는가.,m
민진,3,유지영,저는 그런 걸 구체적으로 읽어보기 전에 선정 조건부터 다 넣어보고 했는데 거기서 탈락이 되니 정책적인 내용에 대해서는 알고 싶지 않아졌다.,저는 그런 걸 구체적으로 읽어보기 전에 선정 조건부터 다 넣어보고 했는데 거기서 탈락이 되니 정책적인 내용에 대해서는 알고 싶지 않아졌다.,3_2
민진,3,한민진,그래서 저희가 구체적으로 정책에 대해 이야기를 나누기 전에 어떤 정책이 있고 그 정책이 구체적으로 대상은 어떻게 무엇을 지원하는지 모르신다. 자리에 보면 종이가 한 장씩 있다. 뒤집어서 읽어보시면 설명이 있다. 시간을 약 2분 정도 드릴테니 천천히 읽어보고 이해하는 시간을 갖도록 하겠다.,그래서 저희가 구체적으로 정책에 대해 이야기를 나누기 전에 어떤 정책이 있고 그 정책이 구체적으로 대상은 어떻게 무엇을 지원하는지 모르신다. 자리에 보면 종이가 한 장씩 있다. 뒤집어서 읽어보시면 설명이 있다. 시간을 약 2분 정도 드릴테니 천천히 읽어보고 이해하는 시간을 갖도록 하겠다.,m
민진,3,한민진,이렇게 읽어봤는데 여기 나온 정책 중 실제로 들어도 봤고 이용도 해봤다 하는 분 손 들어달라.,이렇게 읽어봤는데 여기 나온 정책 중 실제로 들어도 봤고 이용도 해봤다 하는 분 손 들어달라.,m
민진,3,한민진,신청도 해봤고 실제로 지원받은 집에서 거주도 해봤다 하는 분은 두분 계시다. 신청은 했는데 여러 이유로 실제 지원은 받지 못했다. 두 분 계시다. 나는 신청도 안 해보고 이용해보지도 않았다. 꽤 계신다. 그러면 신청도 안 해보셨다고 하셨다. 신청도 안 하고 이용을 아예 안 해보신 이유가 있는가.,신청도 해봤고 실제로 지원받은 집에서 거주도 해봤다 하는 분은 두분 계시다. 신청은 했는데 여러 이유로 실제 지원은 받지 못했다. 두 분 계시다. 나는 신청도 안 해보고 이용해보지도 않았다. 꽤 계신다. 그러면 신청도 안 해보셨다고 하셨다. 신청도 안 하고 이용을 아예 안 해보신 이유가 있는가.,m
민진,3,박진우,계속 전세로 대학생 때 살았다. 그때는 그냥 부모님이 지원을 해주셨고 이런 걸 알아보지 않았다. 그냥 별다른 이유가 있었다기 보다는 필요가 없었다.,계속 전세로 대학생 때 살았다. 그때는 그냥 부모님이 지원을 해주셨고 이런 걸 알아보지 않았다. 그냥 별다른 이유가 있었다기 보다는 필요가 없었다.,3_4
민진,3,한민진,굳이 알아보고 신청할 필요가 없었다고 하셨다. 또 신청조차 하지 않았다고 하셨는데 이유가 있는지.,굳이 알아보고 신청할 필요가 없었다고 하셨다. 또 신청조차 하지 않았다고 하셨는데 이유가 있는지.,m
민진,3,강나래,그냥 조건을 맞추는 것도 어려울 것 같고 되지도 않을 것 같아서 안 넣었다.,그냥 조건을 맞추는 것도 어려울 것 같고 되지도 않을 것 같아서 안 넣었다.,3_4
민진,3,한민진,조건이나 이런 걸 따로 알아본 적은 없는지.,조건이나 이런 걸 따로 알아본 적은 없는지.,m
민진,3,강나래,봐도 안될 것 같았다.,봐도 안될 것 같았다.,3_4
민진,3,한민진,그러면 아까 신청 안 해보셨다 했는데 이유가 있는지.,그러면 아까 신청 안 해보셨다 했는데 이유가 있는지.,m
민진,3,김민정,선정 조건부터 안될 걸 알아서 애초에 이런 정책은 못 이용했다.,선정 조건부터 안될 걸 알아서 애초에 이런 정책은 못 이용했다.,3_4
민진,3,한민진,찾아보지는 않았는지.,찾아보지는 않았는지.,m
민진,3,김민정,대부분 조건이 비슷했다.,대부분 조건이 비슷했다.,3_4
민진,3,한민진,혹시 신청하실 의향이 나중에라도 있을지.,혹시 신청하실 의향이 나중에라도 있을지.,m
민진,3,김민정,당연하다.,당연하다.,3_5
민진,3,한민진,이 중에서 나는 이런 정책은 한 번 신청해보고 싶다 하는 것이 있을지.,이 중에서 나는 이런 정책은 한 번 신청해보고 싶다 하는 것이 있을지.,m
민진,3,유지영,친구가 행복주택에 살고 있는데 굉장히 넓고 관리비도 저렴하고 되게 좋다. 이게 된다면 행복주택에 살고싶다.,친구가 행복주택에 살고 있는데 굉장히 넓고 관리비도 저렴하고 되게 좋다. 이게 된다면 행복주택에 살고싶다.,3_5
민진,3,박진우,대상이 모두 대학생 아니면 취업 준비생 아니면 신혼부부였다. 이게 내가 신청할 수 있는게 맞나 하는 생각이 들었다.,대상이 모두 대학생 아니면 취업 준비생 아니면 신혼부부였다. 이게 내가 신청할 수 있는게 맞나 하는 생각이 들었다.,3_5
민진,3,한민진,그러면 현재는 대상에 포함되지 않아서 그런 것이라 생각한다. 혹시 나중에 대상이 된다면 이용해보고 싶은 것이 혹시 있는가.,그러면 현재는 대상에 포함되지 않아서 그런 것이라 생각한다. 혹시 나중에 대상이 된다면 이용해보고 싶은 것이 혹시 있는가.,m
민진,3,박진우,전세임대주택과 매입임대주택 두 개가 눈에 들어온다.,전세임대주택과 매입임대주택 두 개가 눈에 들어온다.,3_5
민진,3,한민진,이용하고 싶은 특별한 이유가 있는가.,이용하고 싶은 특별한 이유가 있는가.,m
민진,3,박진우,일단은 공사가 매입을 하거나 입대를 해서 그걸 좀 더 싸게 전세로 주는 것이다. 나는 전세 위주로 알아볼 예정이기도 하고 만약 집을 알아본다면 공사에서 하는 것이니 안정성도 담보되지 않을까 한다.,일단은 공사가 매입을 하거나 입대를 해서 그걸 좀 더 싸게 전세로 주는 것이다. 나는 전세 위주로 알아볼 예정이기도 하고 만약 집을 알아본다면 공사에서 하는 것이니 안정성도 담보되지 않을까 한다.,3_5
민진,3,한민진,특별히 전세로 알아보는 이유가 있는지.,특별히 전세로 알아보는 이유가 있는지.,m
민진,3,박진우,개인적인 차이지만 매달 월세가 나가는 것이 아깝다는 생각이 들었다. 전세로 하면 이자는 나가지만 월세에 비해서 훨씬 저렴한 편이니까 자가가 안 된다면 전세가 2순위가 될 것이다.,개인적인 차이지만 매달 월세가 나가는 것이 아깝다는 생각이 들었다. 전세로 하면 이자는 나가지만 월세에 비해서 훨씬 저렴한 편이니까 자가가 안 된다면 전세가 2순위가 될 것이다.,3_5
민진,3,강나래,"나는 행복주택을 이용하고 싶다. 이걸 읽어만 봐도 역세권 청년주택은 역세권이다. 훨씬 집이 적게 자온다. 그런데 행복주택은 어쨌든 역세권도 아니고 저렴한 부지에 짓는 것이다. 그래서 조금 더 넓은 집이고, 당첨될 수 있으면 역세권보다는 행복주택을 이용해보고 싶다.","나는 행복주택을 이용하고 싶다. 이걸 읽어만 봐도 역세권 청년주택은 역세권이다. 훨씬 집이 적게 자온다. 그런데 행복주택은 어쨌든 역세권도 아니고 저렴한 부지에 짓는 것이다. 그래서 조금 더 넓은 집이고, 당첨될 수 있으면 역세권보다는 행복주택을 이용해보고 싶다.",3_5
민진,3,한민진,좀 넓은 집이거나 아니면 아예 역세권이라는 큰 장점이 있는 집을 이용해보고 싶은 것이라 이해하면 되는지.,좀 넓은 집이거나 아니면 아예 역세권이라는 큰 장점이 있는 집을 이용해보고 싶은 것이라 이해하면 되는지.,m
민진,3,강나래,그렇다.,그렇다.,3_5
민진,3,한민진,"감사하다. 아까 얼마나 알고 계시냐 질문했을 때 잘 모른다고 대답했는데, 왜 스스로 느끼기에 나는 이렇게 많이 알고있지 않다고 생각을 했는지.","감사하다. 아까 얼마나 알고 계시냐 질문했을 때 잘 모른다고 대답했는데, 왜 스스로 느끼기에 나는 이렇게 많이 알고있지 않다고 생각을 했는지.",m
민진,3,유지영,적극적으로 정보를 찾으려고 노력했으면 충분히 알고있을 텐데 애초에 선정대상에서부터 거리가 멀어지다보니 알아볼 생각이 점점 사라졌다.,적극적으로 정보를 찾으려고 노력했으면 충분히 알고있을 텐데 애초에 선정대상에서부터 거리가 멀어지다보니 알아볼 생각이 점점 사라졌다.,3_2
민진,3,한민진,신청 대상자가 만약에 된다면 더 잘 알아보고 꼼꼼히 알아보고 할 수 있을 텐데 대상 선정 단계에서부터 나는 탈락할 것 같으니 좀 굳이 그렇게 노력을 드리지 않는다.,신청 대상자가 만약에 된다면 더 잘 알아보고 꼼꼼히 알아보고 할 수 있을 텐데 대상 선정 단계에서부터 나는 탈락할 것 같으니 좀 굳이 그렇게 노력을 드리지 않는다.,m
민진,3,유지영,정책이 엄청 많은데 보통 다 대상자가 똑같았다. 비슷하거나. 그래서 이게 무슨 의미가 있나 싶다.,정책이 엄청 많은데 보통 다 대상자가 똑같았다. 비슷하거나. 그래서 이게 무슨 의미가 있나 싶다.,3_2
민진,3,한민진,이용을 해보신 분들 중에서도 이런 정책이 또 있으면 이용해보고 싶은 것들이 있는지.,이용을 해보신 분들 중에서도 이런 정책이 또 있으면 이용해보고 싶은 것들이 있는지.,m
민진,3,박단비,아까 행복주택에 대해 사실 잘 몰랐는데 사례를 말해주니 괜찮다라는 인식이 생겨서 나중에 기회가 되면 지원해보는 것도 나쁘지 않을 것 같다.,아까 행복주택에 대해 사실 잘 몰랐는데 사례를 말해주니 괜찮다라는 인식이 생겨서 나중에 기회가 되면 지원해보는 것도 나쁘지 않을 것 같다.,3_5
민진,3,한민진,이용해보지 않은 분들 중에서도 만약 조건이 되거나 나중에 기회가 된다면 이용해보고 싶은 이유가 있다고 말씀을 해주셨다. 그렇다면 이용을 안 해보고 싶은 이유도 있을지 알고싶다. 나는 이용해보고 싶다고 말했지만 이런 부분 때문에 이용하는게 조금은 망설여진다 하는 부분도 있을지.,이용해보지 않은 분들 중에서도 만약 조건이 되거나 나중에 기회가 된다면 이용해보고 싶은 이유가 있다고 말씀을 해주셨다. 그렇다면 이용을 안 해보고 싶은 이유도 있을지 알고싶다. 나는 이용해보고 싶다고 말했지만 이런 부분 때문에 이용하는게 조금은 망설여진다 하는 부분도 있을지.,m
민진,3,박진우,만약 주변에 2억짜리 전세가 나왔는데 무슨 조건을 대출을 받아 하려면 충족시켜야 하는게 꽤 있었다. 자세히는 안 알아봤는데 예를 들어 만약 지원을 받는다거나 돈을 모아서 하면 어느 집이든 그냥 딱 내면 갈 수 있다. 만약 지원되는 주택 중에 내가 원하는 집이 없다면 망설여지지 않을까 한다.,만약 주변에 2억짜리 전세가 나왔는데 무슨 조건을 대출을 받아 하려면 충족시켜야 하는게 꽤 있었다. 자세히는 안 알아봤는데 예를 들어 만약 지원을 받는다거나 돈을 모아서 하면 어느 집이든 그냥 딱 내면 갈 수 있다. 만약 지원되는 주택 중에 내가 원하는 집이 없다면 망설여지지 않을까 한다.,3_4
민진,3,강나래,일단 저는 유튜버를 많이 찾아봤는데 방음과 냄새나는게 사실 열악했다. 밑에 커뮤니케이션 라운지가 있어서 그런 건 부럽지만 또 2년을 어쨌든 계약을 하는데 너무 방음이랑 옆에서 뭐 먹는지 제가 다 알기 때문에 너무 스트레스 받을 것 같았다. 저렴하다는 이유로 그리고 제가 본 분들 중에는 55만원인데도 그러면 메리트가 떨어지지 않을까 한다.,일단 저는 유튜버를 많이 찾아봤는데 방음과 냄새나는게 사실 열악했다. 밑에 커뮤니케이션 라운지가 있어서 그런 건 부럽지만 또 2년을 어쨌든 계약을 하는데 너무 방음이랑 옆에서 뭐 먹는지 제가 다 알기 때문에 너무 스트레스 받을 것 같았다. 저렴하다는 이유로 그리고 제가 본 분들 중에는 55만원인데도 그러면 메리트가 떨어지지 않을까 한다.,3_4
민진,3,유지영,거기 산다는 친구 말로는 장점도 물론 있지만 말씀하신대로 방음 문제가 너무 잘 안 돼 있어서 스트레스를 좀 많이 받았다. 가격이 저렴해서 크게 못하니까 그런 열악한 환경도 동시에 수반된다 생각한다.,거기 산다는 친구 말로는 장점도 물론 있지만 말씀하신대로 방음 문제가 너무 잘 안 돼 있어서 스트레스를 좀 많이 받았다. 가격이 저렴해서 크게 못하니까 그런 열악한 환경도 동시에 수반된다 생각한다.,3_4
민진,3,한민진,많은 의견 주셨다. 지금은 신청도 안 해보신 분들 위주로 질문을 드렸는데 이제는 신청해보셔서 이용도 실제 해보신 분들 의견도 들어보고자 한다.,많은 의견 주셨다. 지금은 신청도 안 해보신 분들 위주로 질문을 드렸는데 이제는 신청해보셔서 이용도 실제 해보신 분들 의견도 들어보고자 한다.,m